,sample,path,fna_file,fsa_file,gff_file,tbl_file,contig_base
0,7PB4K_Z01_22_23YDC_B1022,/home/atripp/mit_lieberman/projects/adt_general/ACERA_PROJECT/DATA/ASSEMBLIES/ISOLATE/4-annotation/Isolate_annotation_filtered/7PB4K_Z01_22_23YDC_B1022,True,True,True,True,EHPNKJGJ
0,7PB4K_Z01_24_23YDC_B1123,/home/atripp/mit_lieberman/projects/adt_general/ACERA_PROJECT/DATA/ASSEMBLIES/ISOLATE/4-annotation/Isolate_annotation_filtered/7PB4K_Z01_24_23YDC_B1123,True,True,True,True,OFJKPPPA
0,7PB4N_16YC25,/home/atripp/mit_lieberman/projects/adt_general/ACERA_PROJECT/DATA/ASSEMBLIES/ISOLATE/4-annotation/Isolate_annotation_filtered/7PB4N_16YC25,True,True,True,True,JPCFNCAI
0,7PB4N_16YC26,/home/atripp/mit_lieberman/projects/adt_general/ACERA_PROJECT/DATA/ASSEMBLIES/ISOLATE/4-annotation/Isolate_annotation_filtered/7PB4N_16YC26,True,True,True,True,FNAJHLHC
0,7PB4N_16YC27,/home/atripp/mit_lieberman/projects/adt_general/ACERA_PROJECT/DATA/ASSEMBLIES/ISOLATE/4-annotation/Isolate_annotation_filtered/7PB4N_16YC27,True,True,True,True,AMINDOHF
0,7PB4N_16YC28,/home/atripp/mit_lieberman/projects/adt_general/ACERA_PROJECT/DATA/ASSEMBLIES/ISOLATE/4-annotation/Isolate_annotation_filtered/7PB4N_16YC28,True,True,True,True,BBEBJLOE
0,7PB4N_16YC29,/home/atripp/mit_lieberman/projects/adt_general/ACERA_PROJECT/DATA/ASSEMBLIES/ISOLATE/4-annotation/Isolate_annotation_filtered/7PB4N_16YC29,True,True,True,True,DEHFLPMK
0,7PB4N_16YC30,/home/atripp/mit_lieberman/projects/adt_general/ACERA_PROJECT/DATA/ASSEMBLIES/ISOLATE/4-annotation/Isolate_annotation_filtered/7PB4N_16YC30,True,True,True,True,COLMMNMB
0,7PB4N_16YC31,/home/atripp/mit_lieberman/projects/adt_general/ACERA_PROJECT/DATA/ASSEMBLIES/ISOLATE/4-annotation/Isolate_annotation_filtered/7PB4N_16YC31,True,True,True,True,ADBFFEGA
0,7PB4N_16YC34,/home/atripp/mit_lieberman/projects/adt_general/ACERA_PROJECT/DATA/ASSEMBLIES/ISOLATE/4-annotation/Isolate_annotation_filtered/7PB4N_16YC34,True,True,True,True,CJIDNDBB
0,7PB4N_16YC37,/home/atripp/mit_lieberman/projects/adt_general/ACERA_PROJECT/DATA/ASSEMBLIES/ISOLATE/4-annotation/Isolate_annotation_filtered/7PB4N_16YC37,True,True,True,True,PBCEBFEO
0,7PB4N_16YC38,/home/atripp/mit_lieberman/projects/adt_general/ACERA_PROJECT/DATA/ASSEMBLIES/ISOLATE/4-annotation/Isolate_annotation_filtered/7PB4N_16YC38,True,True,True,True,IBFJKDCG
0,7PB4N_16YC42,/home/atripp/mit_lieberman/projects/adt_general/ACERA_PROJECT/DATA/ASSEMBLIES/ISOLATE/4-annotation/Isolate_annotation_filtered/7PB4N_16YC42,True,True,True,True,IGEDEEJB
0,7PB4N_16YC43,/home/atripp/mit_lieberman/projects/adt_general/ACERA_PROJECT/DATA/ASSEMBLIES/ISOLATE/4-annotation/Isolate_annotation_filtered/7PB4N_16YC43,True,True,True,True,MCFIDKDG
0,7PB4N_16YC45,/home/atripp/mit_lieberman/projects/adt_general/ACERA_PROJECT/DATA/ASSEMBLIES/ISOLATE/4-annotation/Isolate_annotation_filtered/7PB4N_16YC45,True,True,True,True,IJCEOBPB
0,7PB4N_Z01_17_23YDC_B517,/home/atripp/mit_lieberman/projects/adt_general/ACERA_PROJECT/DATA/ASSEMBLIES/ISOLATE/4-annotation/Isolate_annotation_filtered/7PB4N_Z01_17_23YDC_B517,True,True,True,True,OPLGKCNM
0,7PB4N_Z01_18_23YDC_B618,/home/atripp/mit_lieberman/projects/adt_general/ACERA_PROJECT/DATA/ASSEMBLIES/ISOLATE/4-annotation/Isolate_annotation_filtered/7PB4N_Z01_18_23YDC_B618,True,True,True,True,IENDOCDF
0,8AB1C_25YH73,/home/atripp/mit_lieberman/projects/adt_general/ACERA_PROJECT/DATA/ASSEMBLIES/ISOLATE/4-annotation/Isolate_annotation_filtered/8AB1C_25YH73,True,True,True,True,HCEPOLHN
0,8AB1C_25YH77,/home/atripp/mit_lieberman/projects/adt_general/ACERA_PROJECT/DATA/ASSEMBLIES/ISOLATE/4-annotation/Isolate_annotation_filtered/8AB1C_25YH77,True,True,True,True,KOFAFOIC
0,8AB1C_25YH78,/home/atripp/mit_lieberman/projects/adt_general/ACERA_PROJECT/DATA/ASSEMBLIES/ISOLATE/4-annotation/Isolate_annotation_filtered/8AB1C_25YH78,True,True,True,True,NFNMOMDO
0,8AB1C_25YH79,/home/atripp/mit_lieberman/projects/adt_general/ACERA_PROJECT/DATA/ASSEMBLIES/ISOLATE/4-annotation/Isolate_annotation_filtered/8AB1C_25YH79,True,True,True,True,KJAHINLG
0,8AB1C_25YH80,/home/atripp/mit_lieberman/projects/adt_general/ACERA_PROJECT/DATA/ASSEMBLIES/ISOLATE/4-annotation/Isolate_annotation_filtered/8AB1C_25YH80,True,True,True,True,HHCGKGMK
0,8AB1C_25YH81,/home/atripp/mit_lieberman/projects/adt_general/ACERA_PROJECT/DATA/ASSEMBLIES/ISOLATE/4-annotation/Isolate_annotation_filtered/8AB1C_25YH81,True,True,True,True,MEBBBAEH
0,8AB1C_25YH82,/home/atripp/mit_lieberman/projects/adt_general/ACERA_PROJECT/DATA/ASSEMBLIES/ISOLATE/4-annotation/Isolate_annotation_filtered/8AB1C_25YH82,True,True,True,True,LCKKIONK
0,8AB1C_25YH83,/home/atripp/mit_lieberman/projects/adt_general/ACERA_PROJECT/DATA/ASSEMBLIES/ISOLATE/4-annotation/Isolate_annotation_filtered/8AB1C_25YH83,True,True,True,True,DCEOPLEE
0,8AB1C_25YH84,/home/atripp/mit_lieberman/projects/adt_general/ACERA_PROJECT/DATA/ASSEMBLIES/ISOLATE/4-annotation/Isolate_annotation_filtered/8AB1C_25YH84,True,True,True,True,GMLCFNAP
0,8AB1C_25YH85,/home/atripp/mit_lieberman/projects/adt_general/ACERA_PROJECT/DATA/ASSEMBLIES/ISOLATE/4-annotation/Isolate_annotation_filtered/8AB1C_25YH85,True,True,True,True,AKLIKJOL
0,8AB1C_25YH86,/home/atripp/mit_lieberman/projects/adt_general/ACERA_PROJECT/DATA/ASSEMBLIES/ISOLATE/4-annotation/Isolate_annotation_filtered/8AB1C_25YH86,True,True,True,True,FPIDNBAI
0,8AB1C_25YH87,/home/atripp/mit_lieberman/projects/adt_general/ACERA_PROJECT/DATA/ASSEMBLIES/ISOLATE/4-annotation/Isolate_annotation_filtered/8AB1C_25YH87,True,True,True,True,OCIGMOHF
0,8AB1C_25YH88,/home/atripp/mit_lieberman/projects/adt_general/ACERA_PROJECT/DATA/ASSEMBLIES/ISOLATE/4-annotation/Isolate_annotation_filtered/8AB1C_25YH88,True,True,True,True,IJFOGFJP
0,8AB1C_25YH89,/home/atripp/mit_lieberman/projects/adt_general/ACERA_PROJECT/DATA/ASSEMBLIES/ISOLATE/4-annotation/Isolate_annotation_filtered/8AB1C_25YH89,True,True,True,True,BFNAJEIB
0,8AB1C_25YH92,/home/atripp/mit_lieberman/projects/adt_general/ACERA_PROJECT/DATA/ASSEMBLIES/ISOLATE/4-annotation/Isolate_annotation_filtered/8AB1C_25YH92,True,True,True,True,NMPPJOJP
0,8AB1C_25YH94,/home/atripp/mit_lieberman/projects/adt_general/ACERA_PROJECT/DATA/ASSEMBLIES/ISOLATE/4-annotation/Isolate_annotation_filtered/8AB1C_25YH94,True,True,True,True,PPOCOCEO
0,8AB1C_25YH95,/home/atripp/mit_lieberman/projects/adt_general/ACERA_PROJECT/DATA/ASSEMBLIES/ISOLATE/4-annotation/Isolate_annotation_filtered/8AB1C_25YH95,True,True,True,True,MEDGMGKO
0,8AB1C_25YH96,/home/atripp/mit_lieberman/projects/adt_general/ACERA_PROJECT/DATA/ASSEMBLIES/ISOLATE/4-annotation/Isolate_annotation_filtered/8AB1C_25YH96,True,True,True,True,JABMKIJO
0,8AB1F_25YH10,/home/atripp/mit_lieberman/projects/adt_general/ACERA_PROJECT/DATA/ASSEMBLIES/ISOLATE/4-annotation/Isolate_annotation_filtered/8AB1F_25YH10,True,True,True,True,OKMHMAOF
0,8AB1F_25YH11,/home/atripp/mit_lieberman/projects/adt_general/ACERA_PROJECT/DATA/ASSEMBLIES/ISOLATE/4-annotation/Isolate_annotation_filtered/8AB1F_25YH11,True,True,True,True,LKCOGKDM
0,8AB1F_25YH13,/home/atripp/mit_lieberman/projects/adt_general/ACERA_PROJECT/DATA/ASSEMBLIES/ISOLATE/4-annotation/Isolate_annotation_filtered/8AB1F_25YH13,True,True,True,True,JAJBOHMM
0,8AB1F_25YH14,/home/atripp/mit_lieberman/projects/adt_general/ACERA_PROJECT/DATA/ASSEMBLIES/ISOLATE/4-annotation/Isolate_annotation_filtered/8AB1F_25YH14,True,True,True,True,LHOJNAPB
0,8AB1F_25YH15,/home/atripp/mit_lieberman/projects/adt_general/ACERA_PROJECT/DATA/ASSEMBLIES/ISOLATE/4-annotation/Isolate_annotation_filtered/8AB1F_25YH15,True,True,True,True,DLDMJGLL
0,8AB1F_25YH16,/home/atripp/mit_lieberman/projects/adt_general/ACERA_PROJECT/DATA/ASSEMBLIES/ISOLATE/4-annotation/Isolate_annotation_filtered/8AB1F_25YH16,True,True,True,True,ADIGFNDI
0,8AB1F_25YH18,/home/atripp/mit_lieberman/projects/adt_general/ACERA_PROJECT/DATA/ASSEMBLIES/ISOLATE/4-annotation/Isolate_annotation_filtered/8AB1F_25YH18,True,True,True,True,DJOMNIGB
0,8AB1F_25YH1,/home/atripp/mit_lieberman/projects/adt_general/ACERA_PROJECT/DATA/ASSEMBLIES/ISOLATE/4-annotation/Isolate_annotation_filtered/8AB1F_25YH1,True,True,True,True,LCHNPGOA
0,8AB1F_25YH20,/home/atripp/mit_lieberman/projects/adt_general/ACERA_PROJECT/DATA/ASSEMBLIES/ISOLATE/4-annotation/Isolate_annotation_filtered/8AB1F_25YH20,True,True,True,True,ANAEAEJP
0,8AB1F_25YH21,/home/atripp/mit_lieberman/projects/adt_general/ACERA_PROJECT/DATA/ASSEMBLIES/ISOLATE/4-annotation/Isolate_annotation_filtered/8AB1F_25YH21,True,True,True,True,AJOFJPBF
0,8AB1F_25YH22,/home/atripp/mit_lieberman/projects/adt_general/ACERA_PROJECT/DATA/ASSEMBLIES/ISOLATE/4-annotation/Isolate_annotation_filtered/8AB1F_25YH22,True,True,True,True,ADHLDDAC
0,8AB1F_25YH23,/home/atripp/mit_lieberman/projects/adt_general/ACERA_PROJECT/DATA/ASSEMBLIES/ISOLATE/4-annotation/Isolate_annotation_filtered/8AB1F_25YH23,True,True,True,True,DEGBELAE
0,8AB1F_25YH24,/home/atripp/mit_lieberman/projects/adt_general/ACERA_PROJECT/DATA/ASSEMBLIES/ISOLATE/4-annotation/Isolate_annotation_filtered/8AB1F_25YH24,True,True,True,True,OJKKCPAH
0,8AB1F_25YH2,/home/atripp/mit_lieberman/projects/adt_general/ACERA_PROJECT/DATA/ASSEMBLIES/ISOLATE/4-annotation/Isolate_annotation_filtered/8AB1F_25YH2,True,True,True,True,AEFOMDIE
0,8AB1F_25YH3,/home/atripp/mit_lieberman/projects/adt_general/ACERA_PROJECT/DATA/ASSEMBLIES/ISOLATE/4-annotation/Isolate_annotation_filtered/8AB1F_25YH3,True,True,True,True,JACAFONK
0,8AB1F_25YH5,/home/atripp/mit_lieberman/projects/adt_general/ACERA_PROJECT/DATA/ASSEMBLIES/ISOLATE/4-annotation/Isolate_annotation_filtered/8AB1F_25YH5,True,True,True,True,NEFJGKCG
0,8AB1F_25YH6,/home/atripp/mit_lieberman/projects/adt_general/ACERA_PROJECT/DATA/ASSEMBLIES/ISOLATE/4-annotation/Isolate_annotation_filtered/8AB1F_25YH6,True,True,True,True,BNFEAEMC
0,8AB1F_25YH7,/home/atripp/mit_lieberman/projects/adt_general/ACERA_PROJECT/DATA/ASSEMBLIES/ISOLATE/4-annotation/Isolate_annotation_filtered/8AB1F_25YH7,True,True,True,True,NJAODMDG
0,8AB1F_25YH8,/home/atripp/mit_lieberman/projects/adt_general/ACERA_PROJECT/DATA/ASSEMBLIES/ISOLATE/4-annotation/Isolate_annotation_filtered/8AB1F_25YH8,True,True,True,True,ICPMLEOL
0,8AB1F_25YH9,/home/atripp/mit_lieberman/projects/adt_general/ACERA_PROJECT/DATA/ASSEMBLIES/ISOLATE/4-annotation/Isolate_annotation_filtered/8AB1F_25YH9,True,True,True,True,FMBCOBAI
0,8AB1K_25YH53,/home/atripp/mit_lieberman/projects/adt_general/ACERA_PROJECT/DATA/ASSEMBLIES/ISOLATE/4-annotation/Isolate_annotation_filtered/8AB1K_25YH53,True,True,True,True,AKFBJEOF
0,8AB1K_25YH55,/home/atripp/mit_lieberman/projects/adt_general/ACERA_PROJECT/DATA/ASSEMBLIES/ISOLATE/4-annotation/Isolate_annotation_filtered/8AB1K_25YH55,True,True,True,True,GOAMNLAL
0,8AB1K_25YH60,/home/atripp/mit_lieberman/projects/adt_general/ACERA_PROJECT/DATA/ASSEMBLIES/ISOLATE/4-annotation/Isolate_annotation_filtered/8AB1K_25YH60,True,True,True,True,KNFBLGLP
0,8AB1K_25YH64,/home/atripp/mit_lieberman/projects/adt_general/ACERA_PROJECT/DATA/ASSEMBLIES/ISOLATE/4-annotation/Isolate_annotation_filtered/8AB1K_25YH64,True,True,True,True,CAECLGKD
0,8AB1N_25YH25,/home/atripp/mit_lieberman/projects/adt_general/ACERA_PROJECT/DATA/ASSEMBLIES/ISOLATE/4-annotation/Isolate_annotation_filtered/8AB1N_25YH25,True,True,True,True,LONGNHNO
0,8AB1N_25YH26,/home/atripp/mit_lieberman/projects/adt_general/ACERA_PROJECT/DATA/ASSEMBLIES/ISOLATE/4-annotation/Isolate_annotation_filtered/8AB1N_25YH26,True,True,True,True,JHBBADCM
0,8AB1N_25YH27,/home/atripp/mit_lieberman/projects/adt_general/ACERA_PROJECT/DATA/ASSEMBLIES/ISOLATE/4-annotation/Isolate_annotation_filtered/8AB1N_25YH27,True,True,True,True,OFGGFDKP
0,8AB1N_25YH28,/home/atripp/mit_lieberman/projects/adt_general/ACERA_PROJECT/DATA/ASSEMBLIES/ISOLATE/4-annotation/Isolate_annotation_filtered/8AB1N_25YH28,True,True,True,True,NEOFMKHC
0,8AB1N_25YH29,/home/atripp/mit_lieberman/projects/adt_general/ACERA_PROJECT/DATA/ASSEMBLIES/ISOLATE/4-annotation/Isolate_annotation_filtered/8AB1N_25YH29,True,True,True,True,JGHPNGFN
0,8AB1N_25YH30,/home/atripp/mit_lieberman/projects/adt_general/ACERA_PROJECT/DATA/ASSEMBLIES/ISOLATE/4-annotation/Isolate_annotation_filtered/8AB1N_25YH30,True,True,True,True,OMGICFHF
0,8AB1N_25YH31,/home/atripp/mit_lieberman/projects/adt_general/ACERA_PROJECT/DATA/ASSEMBLIES/ISOLATE/4-annotation/Isolate_annotation_filtered/8AB1N_25YH31,True,True,True,True,ACGOOOGF
0,8AB1N_25YH32,/home/atripp/mit_lieberman/projects/adt_general/ACERA_PROJECT/DATA/ASSEMBLIES/ISOLATE/4-annotation/Isolate_annotation_filtered/8AB1N_25YH32,True,True,True,True,ONDHDMMM
0,8AB1N_25YH34,/home/atripp/mit_lieberman/projects/adt_general/ACERA_PROJECT/DATA/ASSEMBLIES/ISOLATE/4-annotation/Isolate_annotation_filtered/8AB1N_25YH34,True,True,True,True,FFIFIDOO
0,8AB1N_25YH35,/home/atripp/mit_lieberman/projects/adt_general/ACERA_PROJECT/DATA/ASSEMBLIES/ISOLATE/4-annotation/Isolate_annotation_filtered/8AB1N_25YH35,True,True,True,True,DMCAHLHD
0,8AB1N_25YH36,/home/atripp/mit_lieberman/projects/adt_general/ACERA_PROJECT/DATA/ASSEMBLIES/ISOLATE/4-annotation/Isolate_annotation_filtered/8AB1N_25YH36,True,True,True,True,NJLCAHLI
0,8AB1N_25YH37,/home/atripp/mit_lieberman/projects/adt_general/ACERA_PROJECT/DATA/ASSEMBLIES/ISOLATE/4-annotation/Isolate_annotation_filtered/8AB1N_25YH37,True,True,True,True,CDMLPGIO
0,8AB1N_25YH38,/home/atripp/mit_lieberman/projects/adt_general/ACERA_PROJECT/DATA/ASSEMBLIES/ISOLATE/4-annotation/Isolate_annotation_filtered/8AB1N_25YH38,True,True,True,True,KCEIFNNO
0,8AB1N_25YH39,/home/atripp/mit_lieberman/projects/adt_general/ACERA_PROJECT/DATA/ASSEMBLIES/ISOLATE/4-annotation/Isolate_annotation_filtered/8AB1N_25YH39,True,True,True,True,JCEEDPGB
0,8AB1N_25YH40,/home/atripp/mit_lieberman/projects/adt_general/ACERA_PROJECT/DATA/ASSEMBLIES/ISOLATE/4-annotation/Isolate_annotation_filtered/8AB1N_25YH40,True,True,True,True,JNKKHPIP
0,8AB1N_25YH41,/home/atripp/mit_lieberman/projects/adt_general/ACERA_PROJECT/DATA/ASSEMBLIES/ISOLATE/4-annotation/Isolate_annotation_filtered/8AB1N_25YH41,True,True,True,True,MDMDJJIF
0,8AB1N_25YH42,/home/atripp/mit_lieberman/projects/adt_general/ACERA_PROJECT/DATA/ASSEMBLIES/ISOLATE/4-annotation/Isolate_annotation_filtered/8AB1N_25YH42,True,True,True,True,LJOPDJEP
0,8AB1N_25YH43,/home/atripp/mit_lieberman/projects/adt_general/ACERA_PROJECT/DATA/ASSEMBLIES/ISOLATE/4-annotation/Isolate_annotation_filtered/8AB1N_25YH43,True,True,True,True,FPPGDOPM
0,8AB1N_25YH44,/home/atripp/mit_lieberman/projects/adt_general/ACERA_PROJECT/DATA/ASSEMBLIES/ISOLATE/4-annotation/Isolate_annotation_filtered/8AB1N_25YH44,True,True,True,True,ENLDMPGB
0,8AB1N_25YH45,/home/atripp/mit_lieberman/projects/adt_general/ACERA_PROJECT/DATA/ASSEMBLIES/ISOLATE/4-annotation/Isolate_annotation_filtered/8AB1N_25YH45,True,True,True,True,LKBGHBLE
0,8AB1N_25YH47,/home/atripp/mit_lieberman/projects/adt_general/ACERA_PROJECT/DATA/ASSEMBLIES/ISOLATE/4-annotation/Isolate_annotation_filtered/8AB1N_25YH47,True,True,True,True,CKAHMCIM
0,8AB1N_25YH48,/home/atripp/mit_lieberman/projects/adt_general/ACERA_PROJECT/DATA/ASSEMBLIES/ISOLATE/4-annotation/Isolate_annotation_filtered/8AB1N_25YH48,True,True,True,True,LENFCGHL
0,8AB3C_24YA71,/home/atripp/mit_lieberman/projects/adt_general/ACERA_PROJECT/DATA/ASSEMBLIES/ISOLATE/4-annotation/Isolate_annotation_filtered/8AB3C_24YA71,True,True,True,True,FMGJCDBH
0,8AB3C_24YA73,/home/atripp/mit_lieberman/projects/adt_general/ACERA_PROJECT/DATA/ASSEMBLIES/ISOLATE/4-annotation/Isolate_annotation_filtered/8AB3C_24YA73,True,True,True,True,HIFBCKKO
0,8AB3C_24YA76,/home/atripp/mit_lieberman/projects/adt_general/ACERA_PROJECT/DATA/ASSEMBLIES/ISOLATE/4-annotation/Isolate_annotation_filtered/8AB3C_24YA76,True,True,True,True,OHPFMFDG
0,8AB3C_24YA78,/home/atripp/mit_lieberman/projects/adt_general/ACERA_PROJECT/DATA/ASSEMBLIES/ISOLATE/4-annotation/Isolate_annotation_filtered/8AB3C_24YA78,True,True,True,True,PCACDEHC
0,8AB3C_24YA80,/home/atripp/mit_lieberman/projects/adt_general/ACERA_PROJECT/DATA/ASSEMBLIES/ISOLATE/4-annotation/Isolate_annotation_filtered/8AB3C_24YA80,True,True,True,True,GDBANMBD
0,8AB3C_24YA81,/home/atripp/mit_lieberman/projects/adt_general/ACERA_PROJECT/DATA/ASSEMBLIES/ISOLATE/4-annotation/Isolate_annotation_filtered/8AB3C_24YA81,True,True,True,True,IHNGJBMK
0,8AB3C_24YA82,/home/atripp/mit_lieberman/projects/adt_general/ACERA_PROJECT/DATA/ASSEMBLIES/ISOLATE/4-annotation/Isolate_annotation_filtered/8AB3C_24YA82,True,True,True,True,OPIIEFOC
0,8AB3C_24YA83,/home/atripp/mit_lieberman/projects/adt_general/ACERA_PROJECT/DATA/ASSEMBLIES/ISOLATE/4-annotation/Isolate_annotation_filtered/8AB3C_24YA83,True,True,True,True,EKKMFJGH
0,8AB3C_24YA84,/home/atripp/mit_lieberman/projects/adt_general/ACERA_PROJECT/DATA/ASSEMBLIES/ISOLATE/4-annotation/Isolate_annotation_filtered/8AB3C_24YA84,True,True,True,True,AEOEGMHF
0,8AB3C_24YA86,/home/atripp/mit_lieberman/projects/adt_general/ACERA_PROJECT/DATA/ASSEMBLIES/ISOLATE/4-annotation/Isolate_annotation_filtered/8AB3C_24YA86,True,True,True,True,JEMIEBMB
0,8AB3C_24YA87,/home/atripp/mit_lieberman/projects/adt_general/ACERA_PROJECT/DATA/ASSEMBLIES/ISOLATE/4-annotation/Isolate_annotation_filtered/8AB3C_24YA87,True,True,True,True,PEAOPBMN
0,8AB3C_24YA88,/home/atripp/mit_lieberman/projects/adt_general/ACERA_PROJECT/DATA/ASSEMBLIES/ISOLATE/4-annotation/Isolate_annotation_filtered/8AB3C_24YA88,True,True,True,True,FFAOIDEB
0,8AB3C_24YA89,/home/atripp/mit_lieberman/projects/adt_general/ACERA_PROJECT/DATA/ASSEMBLIES/ISOLATE/4-annotation/Isolate_annotation_filtered/8AB3C_24YA89,True,True,True,True,PMELLBKK
0,8AB3C_24YA90,/home/atripp/mit_lieberman/projects/adt_general/ACERA_PROJECT/DATA/ASSEMBLIES/ISOLATE/4-annotation/Isolate_annotation_filtered/8AB3C_24YA90,True,True,True,True,GJCAAHBC
0,8AB3C_24YA91,/home/atripp/mit_lieberman/projects/adt_general/ACERA_PROJECT/DATA/ASSEMBLIES/ISOLATE/4-annotation/Isolate_annotation_filtered/8AB3C_24YA91,True,True,True,True,AINGEHMN
0,8AB3C_24YA92,/home/atripp/mit_lieberman/projects/adt_general/ACERA_PROJECT/DATA/ASSEMBLIES/ISOLATE/4-annotation/Isolate_annotation_filtered/8AB3C_24YA92,True,True,True,True,CGEGEPPD
0,8AB3C_24YA93,/home/atripp/mit_lieberman/projects/adt_general/ACERA_PROJECT/DATA/ASSEMBLIES/ISOLATE/4-annotation/Isolate_annotation_filtered/8AB3C_24YA93,True,True,True,True,COGEHHHN
0,8AB3C_24YA95,/home/atripp/mit_lieberman/projects/adt_general/ACERA_PROJECT/DATA/ASSEMBLIES/ISOLATE/4-annotation/Isolate_annotation_filtered/8AB3C_24YA95,True,True,True,True,MMBKMDDJ
0,8AB3C_24YA96,/home/atripp/mit_lieberman/projects/adt_general/ACERA_PROJECT/DATA/ASSEMBLIES/ISOLATE/4-annotation/Isolate_annotation_filtered/8AB3C_24YA96,True,True,True,True,FDJHHJPA
0,8AB3F_24YA10,/home/atripp/mit_lieberman/projects/adt_general/ACERA_PROJECT/DATA/ASSEMBLIES/ISOLATE/4-annotation/Isolate_annotation_filtered/8AB3F_24YA10,True,True,True,True,DHGBGECI
0,8AB3F_24YA11,/home/atripp/mit_lieberman/projects/adt_general/ACERA_PROJECT/DATA/ASSEMBLIES/ISOLATE/4-annotation/Isolate_annotation_filtered/8AB3F_24YA11,True,True,True,True,BGILBILJ
0,8AB3F_24YA12,/home/atripp/mit_lieberman/projects/adt_general/ACERA_PROJECT/DATA/ASSEMBLIES/ISOLATE/4-annotation/Isolate_annotation_filtered/8AB3F_24YA12,True,True,True,True,DCHGCNDO
0,8AB3F_24YA13,/home/atripp/mit_lieberman/projects/adt_general/ACERA_PROJECT/DATA/ASSEMBLIES/ISOLATE/4-annotation/Isolate_annotation_filtered/8AB3F_24YA13,True,True,True,True,CFDAKLFM
0,8AB3F_24YA14,/home/atripp/mit_lieberman/projects/adt_general/ACERA_PROJECT/DATA/ASSEMBLIES/ISOLATE/4-annotation/Isolate_annotation_filtered/8AB3F_24YA14,True,True,True,True,JKFDIOME
0,8AB3F_24YA15,/home/atripp/mit_lieberman/projects/adt_general/ACERA_PROJECT/DATA/ASSEMBLIES/ISOLATE/4-annotation/Isolate_annotation_filtered/8AB3F_24YA15,True,True,True,True,NBDJAMNM
0,8AB3F_24YA16,/home/atripp/mit_lieberman/projects/adt_general/ACERA_PROJECT/DATA/ASSEMBLIES/ISOLATE/4-annotation/Isolate_annotation_filtered/8AB3F_24YA16,True,True,True,True,KPCEJIHM
0,8AB3F_24YA17,/home/atripp/mit_lieberman/projects/adt_general/ACERA_PROJECT/DATA/ASSEMBLIES/ISOLATE/4-annotation/Isolate_annotation_filtered/8AB3F_24YA17,True,True,True,True,JBMAABEP
0,8AB3F_24YA19,/home/atripp/mit_lieberman/projects/adt_general/ACERA_PROJECT/DATA/ASSEMBLIES/ISOLATE/4-annotation/Isolate_annotation_filtered/8AB3F_24YA19,True,True,True,True,AEODACLD
0,8AB3F_24YA1,/home/atripp/mit_lieberman/projects/adt_general/ACERA_PROJECT/DATA/ASSEMBLIES/ISOLATE/4-annotation/Isolate_annotation_filtered/8AB3F_24YA1,True,True,True,True,HBCOPDPA
0,8AB3F_24YA21,/home/atripp/mit_lieberman/projects/adt_general/ACERA_PROJECT/DATA/ASSEMBLIES/ISOLATE/4-annotation/Isolate_annotation_filtered/8AB3F_24YA21,True,True,True,True,JBLNDOPL
0,8AB3F_24YA22,/home/atripp/mit_lieberman/projects/adt_general/ACERA_PROJECT/DATA/ASSEMBLIES/ISOLATE/4-annotation/Isolate_annotation_filtered/8AB3F_24YA22,True,True,True,True,PMNGMINF
0,8AB3F_24YA23,/home/atripp/mit_lieberman/projects/adt_general/ACERA_PROJECT/DATA/ASSEMBLIES/ISOLATE/4-annotation/Isolate_annotation_filtered/8AB3F_24YA23,True,True,True,True,FDKFMKAM
0,8AB3F_24YA24,/home/atripp/mit_lieberman/projects/adt_general/ACERA_PROJECT/DATA/ASSEMBLIES/ISOLATE/4-annotation/Isolate_annotation_filtered/8AB3F_24YA24,True,True,True,True,FDAFAOPK
0,8AB3F_24YA2,/home/atripp/mit_lieberman/projects/adt_general/ACERA_PROJECT/DATA/ASSEMBLIES/ISOLATE/4-annotation/Isolate_annotation_filtered/8AB3F_24YA2,True,True,True,True,ALKBCNBD
0,8AB3F_24YA3,/home/atripp/mit_lieberman/projects/adt_general/ACERA_PROJECT/DATA/ASSEMBLIES/ISOLATE/4-annotation/Isolate_annotation_filtered/8AB3F_24YA3,True,True,True,True,LNMNNLIM
0,8AB3F_24YA4,/home/atripp/mit_lieberman/projects/adt_general/ACERA_PROJECT/DATA/ASSEMBLIES/ISOLATE/4-annotation/Isolate_annotation_filtered/8AB3F_24YA4,True,True,True,True,DHDDAMMG
0,8AB3F_24YA5,/home/atripp/mit_lieberman/projects/adt_general/ACERA_PROJECT/DATA/ASSEMBLIES/ISOLATE/4-annotation/Isolate_annotation_filtered/8AB3F_24YA5,True,True,True,True,EGFDCKCD
0,8AB3F_24YA6,/home/atripp/mit_lieberman/projects/adt_general/ACERA_PROJECT/DATA/ASSEMBLIES/ISOLATE/4-annotation/Isolate_annotation_filtered/8AB3F_24YA6,True,True,True,True,IGKGCBHE
0,8AB3F_24YA7,/home/atripp/mit_lieberman/projects/adt_general/ACERA_PROJECT/DATA/ASSEMBLIES/ISOLATE/4-annotation/Isolate_annotation_filtered/8AB3F_24YA7,True,True,True,True,PFFJFIMK
0,8AB3F_24YA8,/home/atripp/mit_lieberman/projects/adt_general/ACERA_PROJECT/DATA/ASSEMBLIES/ISOLATE/4-annotation/Isolate_annotation_filtered/8AB3F_24YA8,True,True,True,True,MMIJHIFG
