LGFDCDPE_00172-cas3,gnl|Prokka|AIDEEIFC_4,2796,99.964,1,100,100,1,2796,2796,115477,112682,294313
LGFDCDPE_00172-cas3,gnl|Prokka|FBCMLDJP_3,2796,99.964,1,100,100,1,2796,2796,115401,112606,294278
LGFDCDPE_00172-cas3,gnl|Prokka|NLAHJBDN_4,2796,99.964,1,100,100,1,2796,2796,178887,181682,294299
LGFDCDPE_00172-cas3,gnl|Prokka|DCIJKMNF_4,2796,99.964,1,100,100,1,2796,2796,178837,181632,294314
LGFDCDPE_00172-cas3,gnl|Prokka|EMALCNAF_3,2796,99.964,1,100,100,1,2796,2796,178837,181632,294316
LGFDCDPE_00172-cas3,gnl|Prokka|JGBMLKGP_6,2796,99.964,1,100,100,1,2796,2796,15260,12465,194137
LGFDCDPE_00172-cas3,gnl|Prokka|AHPAOMMI_4,2796,99.964,1,100,100,1,2796,2796,178878,181673,294278
LGFDCDPE_00172-cas3,gnl|Prokka|ADENIIDA_5,2796,99.964,1,100,100,1,2796,2796,15238,12443,194115
LGFDCDPE_00172-cas3,gnl|Prokka|PPKMEHIN_3,2796,99.964,1,100,100,1,2796,2796,178837,181632,294249
LGFDCDPE_00172-cas3,gnl|Prokka|NPIJNFOK_4,2796,99.964,1,100,100,1,2796,2796,178887,181682,294299
LGFDCDPE_00172-cas3,gnl|Prokka|DHILBOBK_4,2796,99.964,1,100,100,1,2796,2796,115411,112616,294297
LGFDCDPE_00172-cas3,gnl|Prokka|IHHOKOBH_4,2796,99.964,1,100,100,1,2796,2796,115478,112683,294314
LGFDCDPE_00172-cas3,gnl|Prokka|CEOKEKMJ_4,2796,99.964,1,100,100,1,2796,2796,115482,112687,294357
LGFDCDPE_00172-cas3,gnl|Prokka|JFJIMDEO_4,2796,99.964,1,100,100,1,2796,2796,53073,50278,231909
LGFDCDPE_00172-cas3,gnl|Prokka|BNMKBHAO_4,2796,99.964,1,100,100,1,2796,2796,115478,112683,294353
LGFDCDPE_00172-cas3,gnl|Prokka|EBNLNBEF_5,2796,99.964,1,100,100,1,2796,2796,178887,181682,194158
LGFDCDPE_00172-cas3,gnl|Prokka|EFILKKOK_4,2796,99.964,1,100,100,1,2796,2796,178887,181682,294297
LGFDCDPE_00172-cas3,gnl|Prokka|HDOKDNPJ_4,2796,99.964,1,100,100,1,2796,2796,115477,112682,294313
LGFDCDPE_00172-cas3,gnl|Prokka|BGMCHEBF_3,2796,99.964,1,100,100,1,2796,2796,178887,181682,294299
LGFDCDPE_00172-cas3,gnl|Prokka|LPGIKEFK_4,2796,99.964,1,100,100,1,2796,2796,115413,112618,294299
LGFDCDPE_00172-cas3,gnl|Prokka|NCOEOMAK_3,2796,99.964,1,100,100,1,2796,2796,115412,112617,294298
LGFDCDPE_00172-cas3,gnl|Prokka|GLNIOHLI_4,2796,99.964,1,100,100,1,2796,2796,115478,112683,294314
LGFDCDPE_00172-cas3,gnl|Prokka|GLBKNLBI_4,2796,99.964,1,100,100,1,2796,2796,115478,112683,294314
LGFDCDPE_00172-cas3,gnl|Prokka|CFBLBDAO_4,2796,99.964,1,100,100,1,2796,2796,178825,181620,294302
LGFDCDPE_00172-cas3,gnl|Prokka|NHMACNHC_3,2796,99.964,1,100,100,1,2796,2796,178837,181632,294314
LGFDCDPE_00172-cas3,gnl|Prokka|IOGPLPCF_4,2796,99.964,1,100,100,1,2796,2796,53107,50312,231943
LGFDCDPE_00172-cas3,gnl|Prokka|GMBOOHDK_5,2796,99.964,1,100,100,1,2796,2796,15389,12594,194213
LGFDCDPE_00172-cas3,gnl|Prokka|HEHCHACG_4,2796,99.964,1,100,100,1,2796,2796,115479,112684,294315
LGFDCDPE_00172-cas3,gnl|Prokka|ECECCOCI_4,2796,99.964,1,100,100,1,2796,2796,115478,112683,294314
LGFDCDPE_00172-cas3,gnl|Prokka|GEDFDGNH_3,2796,99.964,1,100,100,1,2796,2796,178837,181632,294319
LGFDCDPE_00172-cas3,gnl|Prokka|IKJNHAOD_4,2796,99.964,1,100,100,1,2796,2796,115485,112690,294321
LGFDCDPE_00172-cas3,gnl|Prokka|CPPOECKP_4,2796,99.964,1,100,100,1,2796,2796,115495,112700,294331
LGFDCDPE_00172-cas3,gnl|Prokka|ILJBIDAJ_4,2796,99.964,1,100,100,1,2796,2796,178837,181632,294314
LGFDCDPE_00172-cas3,gnl|Prokka|IPLJFAKJ_5,2796,99.964,1,100,100,1,2796,2796,20300,17505,199136
LGFDCDPE_00172-cas3,gnl|Prokka|CJOIBLOA_4,2796,99.964,1,100,100,1,2796,2796,178837,181632,231921
LGFDCDPE_00172-cas3,gnl|Prokka|MDHMHDKK_3,2796,99.964,1,100,100,1,2796,2796,115477,112682,294313
LGFDCDPE_00172-cas3,gnl|Prokka|OHKPKMJP_3,2796,99.964,1,100,100,1,2796,2796,115475,112680,294311
LGFDCDPE_00172-cas3,gnl|Prokka|MCGBCDLD_4,2796,99.964,1,100,100,1,2796,2796,53095,50300,231931
LGFDCDPE_00172-cas3,gnl|Prokka|BAAMJBGJ_4,2796,99.964,1,100,100,1,2796,2796,115479,112684,294303
LGFDCDPE_00172-cas3,gnl|Prokka|CACNHAFN_4,2796,99.964,1,100,100,1,2796,2796,115480,112685,294316
LGFDCDPE_00172-cas3,gnl|Prokka|OBEHHEAB_4,2796,99.964,1,100,100,1,2796,2796,178878,181673,294282
LGFDCDPE_00172-cas3,gnl|Prokka|EKNCKLBB_3,2796,99.964,1,100,100,1,2796,2796,178837,181632,294313
LGFDCDPE_00172-cas3,gnl|Prokka|LCGMIBHE_3,2796,99.964,1,100,100,1,2796,2796,115477,112682,294313
LGFDCDPE_00172-cas3,gnl|Prokka|EGBABBCA_4,2796,99.964,1,100,100,1,2796,2796,178837,181632,294313
LGFDCDPE_00172-cas3,gnl|Prokka|BBHGHFCG_4,2796,99.964,1,100,100,1,2796,2796,178837,181632,294314
LGFDCDPE_00172-cas3,gnl|Prokka|PIHAHMEF_4,2796,99.964,1,100,100,1,2796,2796,178837,181632,294314
LGFDCDPE_00172-cas3,gnl|Prokka|GLIEOJDO_4,2796,99.964,1,100,100,1,2796,2796,20281,17486,209117
LGFDCDPE_00172-cas3,gnl|Prokka|FNPDNKHH_4,2796,99.964,1,100,100,1,2796,2796,115476,112681,294351
LGFDCDPE_00172-cas3,gnl|Prokka|AEPHOIOH_3,2796,99.964,1,100,100,1,2796,2796,115472,112677,294347
LGFDCDPE_00172-cas3,gnl|Prokka|NNODCLHM_4,2796,99.964,1,100,100,1,2796,2796,115477,112682,294313
LGFDCDPE_00172-cas3,gnl|Prokka|DKPLAMJE_5,2796,99.964,1,100,100,1,2796,2796,178837,181632,194222
LGFDCDPE_00172-cas3,gnl|Prokka|KHJNNJHE_4,2796,99.964,1,100,100,1,2796,2796,115478,112683,294314
LGFDCDPE_00172-cas3,gnl|Prokka|OKEAIHCF_4,2796,99.964,1,100,100,1,2796,2796,178837,181632,294314
LGFDCDPE_00172-cas3,gnl|Prokka|KNFEGJEL_4,2796,99.964,1,100,100,1,2796,2796,178837,181632,231899
LGFDCDPE_00172-cas3,gnl|Prokka|CPPJPLKJ_4,2796,99.964,1,100,100,1,2796,2796,115472,112677,294308
LGFDCDPE_00172-cas3,gnl|Prokka|IKIBFPFF_6,2796,99.964,1,100,100,1,2796,2796,178837,181632,199118
LGFDCDPE_00172-cas3,gnl|Prokka|BEJEKIDJ_4,2796,99.964,1,100,100,1,2796,2796,115410,112615,294296
LGFDCDPE_00172-cas3,gnl|Prokka|CBNGNGLD_3,2796,99.964,1,100,100,1,2796,2796,53069,50274,231905
LGFDCDPE_00172-cas3,gnl|Prokka|FFDKPMKG_4,2796,99.964,1,100,100,1,2796,2796,115410,112615,294296
LGFDCDPE_00172-cas3,gnl|Prokka|AGMDFFHB_5,2796,99.964,1,100,100,1,2796,2796,178837,181632,231899
LGFDCDPE_00172-cas3,gnl|Prokka|IKMKNCBM_4,2796,99.964,1,100,100,1,2796,2796,40266,37471,219102
LGFDCDPE_00172-cas3,gnl|Prokka|CILKCJND_6,2796,99.964,1,100,100,1,2796,2796,20290,17495,199126
LGFDCDPE_00172-cas3,gnl|Prokka|ONEJJBMH_6,2796,99.964,1,100,100,1,2796,2796,20280,17485,199116
LGFDCDPE_00172-cas3,gnl|Prokka|GMPOMCEB_4,2796,99.964,1,100,100,1,2796,2796,53070,50275,231906
LGFDCDPE_00172-cas3,gnl|Prokka|BONBFPJB_4,2796,99.964,1,100,100,1,2796,2796,115478,112683,212618
LGFDCDPE_00172-cas3,gnl|Prokka|EMEFMGJD_4,2796,99.964,1,100,100,1,2796,2796,178837,181632,231944
LGFDCDPE_00172-cas3,gnl|Prokka|LEDDLPAP_4,2796,99.964,1,100,100,1,2796,2796,178876,181671,294354
LGFDCDPE_00172-cas3,gnl|Prokka|HBDLMJCO_4,2796,99.964,1,100,100,1,2796,2796,115476,112681,294351
LGFDCDPE_00172-cas3,gnl|Prokka|IHJAOJAM_3,2796,99.964,1,100,100,1,2796,2796,178876,181671,294353
LGFDCDPE_00172-cas3,gnl|Prokka|MCOAPBFN_4,2796,99.964,1,100,100,1,2796,2796,115414,112619,294300
LGFDCDPE_00172-cas3,gnl|Prokka|ABHDAFGG_4,2796,99.964,1,100,100,1,2796,2796,178837,181632,294314
LGFDCDPE_00172-cas3,gnl|Prokka|ACAJAACO_4,2796,99.964,1,100,100,1,2796,2796,178837,181632,294313
LGFDCDPE_00172-cas3,gnl|Prokka|JBHBAKOP_4,2796,99.964,1,100,100,1,2796,2796,178887,181682,294298
LGFDCDPE_00172-cas3,gnl|Prokka|IGIAHPHI_4,2796,99.964,1,100,100,1,2796,2796,115411,112616,294297
LGFDCDPE_00172-cas3,gnl|Prokka|JNANANGB_4,2796,99.964,1,100,100,1,2796,2796,178887,181682,294299
LGFDCDPE_00172-cas3,gnl|Prokka|NAGJNCPN_1,2796,99.964,1,100,100,1,2796,2796,835103,832308,1013980
LGFDCDPE_00172-cas3,gnl|Prokka|PNAMKPBJ_4,2796,99.964,1,100,100,1,2796,2796,178837,181632,294318
LGFDCDPE_00172-cas3,gnl|Prokka|OKPMCDHO_3,2796,99.964,1,100,100,1,2796,2796,178887,181682,294303
LGFDCDPE_00172-cas3,gnl|Prokka|PPNKLANL_4,2796,99.964,1,100,100,1,2796,2796,178837,181632,294316
LGFDCDPE_00172-cas3,gnl|Prokka|LHDNJEHK_5,2796,99.964,1,100,100,1,2796,2796,115479,112684,212614
LGFDCDPE_00172-cas3,gnl|Prokka|EKHFNOGH_3,2796,99.964,1,100,100,1,2796,2796,115477,112682,294313
LGFDCDPE_00172-cas3,gnl|Prokka|POLPGHNF_4,2796,99.964,1,100,100,1,2796,2796,115477,112682,294352
LGFDCDPE_00172-cas3,gnl|Prokka|EPJHMMGL_4,2796,99.964,1,100,100,1,2796,2796,115478,112683,294353
LGFDCDPE_00172-cas3,gnl|Prokka|PHNJNLEI_4,2796,99.964,1,100,100,1,2796,2796,178876,181671,294351
LGFDCDPE_00172-cas3,gnl|Prokka|IJIAAIHD_3,2796,99.964,1,100,100,1,2796,2796,115477,112682,294352
LGFDCDPE_00172-cas3,gnl|Prokka|PGCKJOEI_3,2796,99.964,1,100,100,1,2796,2796,178876,181671,294351
LGFDCDPE_00172-cas3,gnl|Prokka|BOGIBKPH_3,2796,99.964,1,100,100,1,2796,2796,115477,112682,294352
LGFDCDPE_00172-cas3,gnl|Prokka|PBGJLMCF_3,2796,99.964,1,100,100,1,2796,2796,115479,112684,294354
LGFDCDPE_00172-cas3,gnl|Prokka|PJLNLICJ_4,2796,99.964,1,100,100,1,2796,2796,115477,112682,294352
LGFDCDPE_00172-cas3,gnl|Prokka|GCPEFMOB_4,2796,99.964,1,100,100,1,2796,2796,115476,112681,294351
LGFDCDPE_00172-cas3,gnl|Prokka|AKBKJJGC_4,2796,99.964,1,100,100,1,2796,2796,178876,181671,294352
LGFDCDPE_00172-cas3,gnl|Prokka|EFDENKLJ_4,2796,99.964,1,100,100,1,2796,2796,115477,112682,294352
LGFDCDPE_00172-cas3,gnl|Prokka|DHPLLOCM_1,2796,99.964,1,100,100,1,2796,2796,736424,733629,915299
LGFDCDPE_00172-cas3,gnl|Prokka|GCFNEKKF_4,2796,99.964,1,100,100,1,2796,2796,115479,112684,294354
LGFDCDPE_00172-cas3,gnl|Prokka|IAEPMIOP_4,2796,99.964,1,100,100,1,2796,2796,53094,50299,231969
LGFDCDPE_00172-cas3,gnl|Prokka|KDJNHCNN_3,2796,99.964,1,100,100,1,2796,2796,115479,112684,294354
LGFDCDPE_00172-cas3,gnl|Prokka|KOMBAMHL_6,2796,99.964,1,100,100,1,2796,2796,97131,99926,212607
LGFDCDPE_00172-cas3,gnl|Prokka|LHHNGIGC_4,2796,99.964,1,100,100,1,2796,2796,115479,112684,294354
LGFDCDPE_00172-cas3,gnl|Prokka|JCHCDJLL_4,2796,99.964,1,100,100,1,2796,2796,53102,50307,231977
LGFDCDPE_00172-cas3,gnl|Prokka|BAPLMCBJ_4,2796,99.964,1,100,100,1,2796,2796,115479,112684,294354
LGFDCDPE_00172-cas3,gnl|Prokka|CHFNAHOB_4,2796,99.964,1,100,100,1,2796,2796,178876,181671,231972
LGFDCDPE_00172-cas3,gnl|Prokka|GGCCGHHL_4,2796,99.964,1,100,100,1,2796,2796,178876,181671,294351
LGFDCDPE_00172-cas3,gnl|Prokka|CMFEOAIO_3,2796,99.964,1,100,100,1,2796,2796,178876,181671,294353
LGFDCDPE_00172-cas3,gnl|Prokka|GMDCBDPK_4,2796,99.964,1,100,100,1,2796,2796,53078,50283,231953
LGFDCDPE_00172-cas3,gnl|Prokka|ABFEJNBO_4,2796,99.964,1,100,100,1,2796,2796,178876,181671,294353
LGFDCDPE_00172-cas3,gnl|Prokka|JMONJJIA_4,2796,99.964,1,100,100,1,2796,2796,115477,112682,294352
LGFDCDPE_00172-cas3,gnl|Prokka|LDBMKJPM_4,2796,99.964,1,100,100,1,2796,2796,115479,112684,294354
LGFDCDPE_00172-cas3,gnl|Prokka|LMCBBMJJ_4,2796,99.964,1,100,100,1,2796,2796,178876,181671,231948
LGFDCDPE_00172-cas3,gnl|Prokka|ILMBAKDG_4,2796,99.964,1,100,100,1,2796,2796,115477,112682,294352
LGFDCDPE_00172-cas3,gnl|Prokka|CDIJEAAD_4,2796,99.964,1,100,100,1,2796,2796,115478,112683,294353
LGFDCDPE_00172-cas3,gnl|Prokka|FHLFICMN_4,2796,99.964,1,100,100,1,2796,2796,178876,181671,294351
LGFDCDPE_00172-cas3,gnl|Prokka|CCMNONEG_3,2796,99.964,1,100,100,1,2796,2796,178876,181671,294353
LGFDCDPE_00172-cas3,gnl|Prokka|KDOLIBLI_4,2796,99.964,1,100,100,1,2796,2796,53073,50278,231948
LGFDCDPE_00172-cas3,gnl|Prokka|HEDBCOLO_4,2796,99.964,1,100,100,1,2796,2796,178876,181671,294351
LGFDCDPE_00172-cas3,gnl|Prokka|GCIDFDMK_4,2796,99.964,1,100,100,1,2796,2796,178876,181671,294352
LGFDCDPE_00172-cas3,gnl|Prokka|ILEFKFKG_5,2796,99.964,1,100,100,1,2796,2796,20291,17496,199166
LGFDCDPE_00172-cas3,gnl|Prokka|JAKPEJFO_4,2796,99.964,1,100,100,1,2796,2796,178876,181671,294352
LGFDCDPE_00172-cas3,gnl|Prokka|AOGKCOHI_4,2796,99.964,1,100,100,1,2796,2796,53079,50284,231954
LGFDCDPE_00172-cas3,gnl|Prokka|NMIACNPH_4,2796,99.964,1,100,100,1,2796,2796,115478,112683,294353
LGFDCDPE_00172-cas3,gnl|Prokka|AKPBHEFG_3,2796,99.964,1,100,100,1,2796,2796,178876,181671,294354
LGFDCDPE_00172-cas3,gnl|Prokka|KCEJBNBE_4,2796,99.964,1,100,100,1,2796,2796,178876,181671,294352
LGFDCDPE_00172-cas3,gnl|Prokka|PLMFKEAC_4,2796,99.964,1,100,100,1,2796,2796,178876,181671,294351
LGFDCDPE_00172-cas3,gnl|Prokka|ENIPLKCJ_4,2796,99.964,1,100,100,1,2796,2796,115477,112682,294352
LGFDCDPE_00172-cas3,gnl|Prokka|PCCOCBKJ_4,2796,99.964,1,100,100,1,2796,2796,115474,112679,294349
LGFDCDPE_00172-cas3,gnl|Prokka|NGFBMLCH_4,2796,99.964,1,100,100,1,2796,2796,115478,112683,294353
LGFDCDPE_00172-cas3,gnl|Prokka|DAFKGEIC_3,2796,99.964,1,100,100,1,2796,2796,178876,181671,294348
LGFDCDPE_00172-cas3,gnl|Prokka|GDNOJAFH_4,2796,99.964,1,100,100,1,2796,2796,115478,112683,294353
LGFDCDPE_00172-cas3,gnl|Prokka|OOCIMFCL_3,2796,99.964,1,100,100,1,2796,2796,115477,112682,294352
LGFDCDPE_00172-cas3,gnl|Prokka|GHHLDDCP_4,2796,99.964,1,100,100,1,2796,2796,178876,181671,294353
LGFDCDPE_00172-cas3,gnl|Prokka|BOIILHKA_4,2796,99.964,1,100,100,1,2796,2796,178876,181671,231942
LGFDCDPE_00172-cas3,gnl|Prokka|BDDJACGB_4,2796,99.964,1,100,100,1,2796,2796,178876,181671,294352
LGFDCDPE_00172-cas3,gnl|Prokka|KLDJNOMI_3,2796,99.964,1,100,100,1,2796,2796,178876,181671,294353
LGFDCDPE_00172-cas3,gnl|Prokka|FNFMPOCF_4,2796,99.964,1,100,100,1,2796,2796,178876,181671,294352
LGFDCDPE_00172-cas3,gnl|Prokka|JFDMLOPC_4,2796,99.964,1,100,100,1,2796,2796,178876,181671,231947
LGFDCDPE_00172-cas3,gnl|Prokka|INHAIALO_4,2796,99.964,1,100,100,1,2796,2796,178876,181671,294353
LGFDCDPE_00172-cas3,gnl|Prokka|CJBMMJPA_4,2796,99.964,1,100,100,1,2796,2796,178876,181671,294353
LGFDCDPE_00172-cas3,gnl|Prokka|BDFOOOLB_4,2796,99.964,1,100,100,1,2796,2796,115481,112686,294356
LGFDCDPE_00172-cas3,gnl|Prokka|GACMOFKL_4,2796,99.964,1,100,100,1,2796,2796,178876,181671,294353
LGFDCDPE_00172-cas3,gnl|Prokka|EPDFNOFA_3,2796,99.964,1,100,100,1,2796,2796,178876,181671,294354
LGFDCDPE_00172-cas3,gnl|Prokka|EPEMPNDO_4,2796,99.964,1,100,100,1,2796,2796,53112,50317,231987
LGFDCDPE_00172-cas3,gnl|Prokka|NLONOAGK_4,2796,99.964,1,100,100,1,2796,2796,115477,112682,294313
LGFDCDPE_00172-cas3,gnl|Prokka|OAFMFFHK_4,2796,99.964,1,100,100,1,2796,2796,115479,112684,294315
LGFDCDPE_00172-cas3,gnl|Prokka|JPGEOAPC_4,2796,99.964,1,100,100,1,2796,2796,115483,112688,294319
LGFDCDPE_00172-cas3,gnl|Prokka|FHMJMEMA_4,2796,99.964,1,100,100,1,2796,2796,115477,112682,294313
LGFDCDPE_00172-cas3,gnl|Prokka|NNBGAFMK_4,2796,99.964,1,100,100,1,2796,2796,178837,181632,219107
LGFDCDPE_00172-cas3,gnl|Prokka|ANCNINFD_3,2796,99.964,1,100,100,1,2796,2796,115477,112682,294313
LGFDCDPE_00172-cas3,gnl|Prokka|KLMHBNMK_4,2796,99.964,1,100,100,1,2796,2796,53063,50268,231899
LGFDCDPE_00172-cas3,gnl|Prokka|CKEMIMKP_5,2796,99.964,1,100,100,1,2796,2796,97131,99926,150192
LGFDCDPE_00172-cas3,gnl|Prokka|FLENGLCA_4,2796,99.964,1,100,100,1,2796,2796,178837,181632,294312
LGFDCDPE_00172-cas3,gnl|Prokka|LGGJLEGO_4,2796,99.964,1,100,100,1,2796,2796,178837,181632,231905
LGFDCDPE_00172-cas3,gnl|Prokka|AOOFOKAB_3,2796,99.964,1,100,100,1,2796,2796,178887,181682,294297
LGFDCDPE_00172-cas3,gnl|Prokka|ANMKPJIF_4,2796,99.964,1,100,100,1,2796,2796,53102,50307,231938
LGFDCDPE_00172-cas3,gnl|Prokka|LHONMPLF_4,2796,99.964,1,100,100,1,2796,2796,120957,123752,236371
LGFDCDPE_00172-cas3,gnl|Prokka|CHCGHOFD_1,2796,99.964,1,100,100,1,2796,2796,178725,181520,1008940
LGFDCDPE_00172-cas3,gnl|Prokka|MEHNDMMI_1,2796,99.964,1,100,100,1,2796,2796,830338,827543,1009259
LGFDCDPE_00172-cas3,gnl|Prokka|PLGMOBLH_1,2796,99.964,1,100,100,1,2796,2796,178872,181667,1009014
LGFDCDPE_00172-cas3,gnl|Prokka|FMLOMMGA_4,2796,99.964,1,100,100,1,2796,2796,178922,181717,294830
LGFDCDPE_00172-cas3,gnl|Prokka|BIBHMBIK_5,2796,99.964,1,100,100,1,2796,2796,120945,123740,173927
LGFDCDPE_00172-cas3,gnl|Prokka|FOHHHPKP_5,2796,99.964,1,100,100,1,2796,2796,52980,50185,231865
LGFDCDPE_00172-cas3,gnl|Prokka|EJBGLGNH_4,2796,99.964,1,100,100,1,2796,2796,115450,112655,294333
LGFDCDPE_00172-cas3,gnl|Prokka|KNENKAAE_4,2796,99.964,1,100,100,1,2796,2796,52972,50177,231857
LGFDCDPE_00172-cas3,gnl|Prokka|PFDLOKFO_4,2796,99.964,1,100,100,1,2796,2796,52978,50183,231863
LGFDCDPE_00172-cas3,gnl|Prokka|FPPJLGKE_1,2796,99.964,1,100,100,1,2796,2796,829675,826880,1008614
LGFDCDPE_00172-cas3,gnl|Prokka|BOGJJDIH_1,2796,99.964,1,100,100,1,2796,2796,178960,181755,1008632
LGFDCDPE_00172-cas3,gnl|Prokka|FHAIKJIB_1,2796,99.964,1,100,100,1,2796,2796,829674,826879,1008633
LGFDCDPE_00172-cas3,gnl|Prokka|AHBDDPMO_1,2796,99.964,1,100,100,1,2796,2796,829674,826879,1008633
LGFDCDPE_00172-cas3,gnl|Prokka|COCDIDDF_1,2796,99.964,1,100,100,1,2796,2796,829677,826882,1008623
LGFDCDPE_00172-cas3,gnl|Prokka|EDCFMCFO_1,2796,99.964,1,100,100,1,2796,2796,829937,827142,1008814
LGFDCDPE_00172-cas3,gnl|Prokka|KNHDDBBA_1,2796,99.964,1,100,100,1,2796,2796,178959,181754,1008647
LGFDCDPE_00172-cas3,gnl|Prokka|CEOMLDLF_1,2796,99.964,1,100,100,1,2796,2796,829677,826882,1008635
LGFDCDPE_00172-cas3,gnl|Prokka|ADJFGJBM_1,2796,99.964,1,100,100,1,2796,2796,178959,181754,1008637
LGFDCDPE_00172-cas3,gnl|Prokka|PAIDFICN_1,2796,99.964,1,100,100,1,2796,2796,830045,827250,1008990
LGFDCDPE_00172-cas3,gnl|Prokka|HJPPFLGO_1,2796,99.964,1,100,100,1,2796,2796,829676,826881,1008634
LGFDCDPE_00172-cas3,gnl|Prokka|FEJAGLAK_1,2796,99.964,1,100,100,1,2796,2796,829681,826886,1008639
LGFDCDPE_00173-group_4803,gnl|Prokka|OFIGKLFF_3,1659,100.000,0,100,100,1,1659,1659,112751,111093,294446
LGFDCDPE_00173-group_4803,gnl|Prokka|FHNHAEOD_3,1659,100.000,0,100,100,1,1659,1659,112750,111092,294445
LGFDCDPE_00173-group_4803,gnl|Prokka|BJIHBNKB_3,1659,100.000,0,100,100,1,1659,1659,112750,111092,294445
LGFDCDPE_00173-group_4803,gnl|Prokka|GBKIEJMD_5,1659,100.000,0,100,100,1,1659,1659,17375,15717,117283
LGFDCDPE_00173-group_4803,gnl|Prokka|GAHEELNO_5,1659,100.000,0,100,100,1,1659,1659,181629,183287,194084
LGFDCDPE_00173-group_4803,gnl|Prokka|IGIGIIFK_10,1659,100.000,0,100,100,1,1659,1659,35258,36916,52691
LGFDCDPE_00173-group_4803,gnl|Prokka|DIMIEOJP_2,1659,100.000,0,100,100,1,1659,1659,181629,183287,232978
LGFDCDPE_00173-group_4803,gnl|Prokka|OIELMICC_4,1659,100.000,0,100,100,1,1659,1659,112569,110911,294197
LGFDCDPE_00173-group_4803,gnl|Prokka|AFJAEHEL_1,1659,100.000,0,100,100,1,1659,1659,826524,824866,1008152
LGFDCDPE_00173-group_4803,gnl|Prokka|CLNMGNOI_8,1659,100.000,0,100,100,1,1659,1659,12454,10796,112406
LGFDCDPE_00173-group_4803,gnl|Prokka|CMFFLMDN_3,1659,100.000,0,100,100,1,1659,1659,112565,110907,212485
LGFDCDPE_00173-group_4803,gnl|Prokka|HJCAFPNM_1,1659,100.000,0,100,100,1,1659,1659,181629,183287,900086
LGFDCDPE_00173-group_4803,gnl|Prokka|GBKOFLBK_5,1659,100.000,0,100,100,1,1659,1659,16217,14559,116117
LGFDCDPE_00173-group_4803,gnl|Prokka|KBMJJKAH_1,1659,100.000,0,100,100,1,1659,1659,181629,183287,1008119
LGFDCDPE_00173-group_4803,gnl|Prokka|FDPCBAMH_6,1659,100.000,0,100,100,1,1659,1659,12455,10797,112385
LGFDCDPE_00173-group_4803,gnl|Prokka|IHHGGGLO_4,1659,100.000,0,100,100,1,1659,1659,50154,48496,231782
LGFDCDPE_00173-group_4803,gnl|Prokka|CLHBEPKN_1,1659,100.000,0,100,100,1,1659,1659,640055,638397,821683
LGFDCDPE_00173-group_4803,gnl|Prokka|GMEOBGKG_4,1659,100.000,0,100,100,1,1659,1659,99980,101638,117365
LGFDCDPE_00173-group_4803,gnl|Prokka|MEJNNKNB_3,1659,100.000,0,100,100,1,1659,1659,181629,183287,231797
LGFDCDPE_00173-group_4803,gnl|Prokka|INLGFDFA_1,1659,100.000,0,100,100,1,1659,1659,623014,621356,804615
LGFDCDPE_00173-group_4803,gnl|Prokka|PLKEMMAO_4,1659,100.000,0,100,100,1,1659,1659,181629,183287,231785
LGFDCDPE_00173-group_4803,gnl|Prokka|FLEIHDPI_4,1659,100.000,0,100,100,1,1659,1659,181629,183287,199024
LGFDCDPE_00173-group_4803,gnl|Prokka|IGIKADLJ_1,1659,100.000,0,100,100,1,1659,1659,826525,824867,1008153
LGFDCDPE_00173-group_4803,gnl|Prokka|MGHKJHCA_1,1659,100.000,0,100,100,1,1659,1659,826526,824868,1008154
LGFDCDPE_00173-group_4803,gnl|Prokka|BPCDEDBL_1,1659,100.000,0,100,100,1,1659,1659,722535,720877,904163
LGFDCDPE_00173-group_4803,gnl|Prokka|IKEGDNNL_1,1659,100.000,0,100,100,1,1659,1659,81173,82831,907691
LGFDCDPE_00173-group_4803,gnl|Prokka|PBDGKBGA_1,1659,100.000,0,100,100,1,1659,1659,181629,183287,1008156
LGFDCDPE_00173-group_4803,gnl|Prokka|LGFDCDPE_1,1659,100.000,0,100,100,1,1659,1659,181629,183287,827182
LGFDCDPE_00173-group_4803,gnl|Prokka|FJHPFCLK_1,1659,99.940,1,100,100,1,1659,1659,181713,183371,1009152
LGFDCDPE_00173-group_4803,gnl|Prokka|EEGMBACE_1,1659,99.940,1,100,100,1,1659,1659,181713,183371,1009151
LGFDCDPE_00173-group_4803,gnl|Prokka|IHBICADG_1,1659,99.940,1,100,100,1,1659,1659,181713,183371,1009152
LGFDCDPE_00173-group_4803,gnl|Prokka|FBPHGFHB_1,1659,99.940,1,100,100,1,1659,1659,827440,825782,1009152
LGFDCDPE_00173-group_4803,gnl|Prokka|AJPBNOHL_4,1659,99.940,1,100,100,1,1659,1659,94062,92404,247347
LGFDCDPE_00173-group_4803,gnl|Prokka|DPJBHMCD_1,1659,99.940,1,100,100,1,1659,1659,826962,825304,1008662
LGFDCDPE_00173-group_4803,gnl|Prokka|OGLKMGEL_4,1659,99.940,1,100,100,1,1659,1659,112822,111164,294484
LGFDCDPE_00173-group_4803,gnl|Prokka|FGDIOHNJ_1,1659,99.940,1,100,100,1,1659,1659,827183,825525,1008933
LGFDCDPE_00173-group_4803,gnl|Prokka|LPEBEPAD_1,1659,99.940,1,100,100,1,1659,1659,827235,825577,1008985
