Time,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
4.666666666666667,0.11573333333333333,0.1246,0.1102,0.12306666666666667,0.11886666666666666,0.13026666666666667,0.1606,0.12513333333333335,0.11266666666666666,0.15059999999999998,0.14193333333333333,0.09380000000000001,0.10766666666666666,0.11346666666666666,0.16486666666666666,0.1471333333333333,0.15326666666666666,0.11386666666666666,0.14986666666666665,0.11159999999999999,0.11493333333333333,0.14773333333333333,0.16653333333333334,0.11733333333333333,0.1048,0.15486666666666665,0.14153333333333332,0.12760000000000002,0.13879999999999998,0.12926666666666667,0.11986666666666666,0.11406666666666668,0.1188,0.15746666666666667,0.18053333333333335,0.1172,0.1156,0.16313333333333332,0.19233333333333333,0.11146666666666666,0.14326666666666668,0.12886666666666666,0.12386666666666667,0.14706666666666665,0.1684,0.13520000000000001,0.2012,0.15073333333333333,0.13166666666666668,0.11366666666666667,0.14953333333333332,0.14033333333333334,0.12353333333333333,0.1796,0.14773333333333336,0.11433333333333334,0.13006666666666666,0.11553333333333334,0.11786666666666666,0.17266666666666666,0.12833333333333333,0.12293333333333333,0.12746666666666667,0.14733333333333334,0.14733333333333334,0.14686666666666665,0.09993333333333335,0.13960000000000003,0.1402,0.12066666666666667,0.13286666666666666,0.10313333333333333,0.11566666666666667,0.1408,0.14813333333333334,0.12453333333333333,0.16393333333333335,0.13293333333333332,0.13826666666666665,0.12246666666666667,0.13553333333333337,0.13086666666666666,0.1404,0.13253333333333334,0.14386666666666667,0.12273333333333333,0.15626666666666666,0.11886666666666666,0.11913333333333333,0.13419999999999999,0.14486666666666667,0.12933333333333333,0.1234,0.13126666666666667,0.1501333333333333,0.155
5.0,0.11699999999999999,0.12586666666666665,0.11066666666666668,0.12426666666666668,0.11979999999999999,0.13206666666666667,0.16320000000000004,0.12586666666666665,0.11333333333333333,0.15273333333333336,0.14393333333333333,0.094,0.108,0.11413333333333334,0.16726666666666665,0.14746666666666666,0.15493333333333334,0.11466666666666667,0.15126666666666663,0.11233333333333334,0.11586666666666666,0.14873333333333333,0.16773333333333335,0.11853333333333334,0.1052,0.15693333333333334,0.14166666666666666,0.12853333333333333,0.14013333333333333,0.12906666666666666,0.1206,0.1144,0.11993333333333332,0.16033333333333336,0.18413333333333334,0.11766666666666666,0.1162,0.16473333333333334,0.19566666666666668,0.1114,0.14486666666666667,0.1288,0.12433333333333334,0.14813333333333334,0.17006666666666667,0.13699999999999998,0.20133333333333334,0.1522666666666667,0.13226666666666667,0.11406666666666668,0.15053333333333332,0.14126666666666668,0.12373333333333333,0.18159999999999998,0.14973333333333333,0.11553333333333334,0.13073333333333334,0.1166,0.11919999999999999,0.17479999999999998,0.1298,0.12399999999999999,0.12860000000000002,0.1492666666666667,0.14780000000000001,0.14726666666666663,0.09993333333333333,0.1398666666666667,0.14146666666666666,0.12246666666666667,0.13446666666666668,0.10339999999999999,0.11660000000000001,0.14206666666666667,0.15053333333333332,0.1250666666666667,0.16586666666666666,0.13393333333333332,0.1394,0.12286666666666667,0.13606666666666667,0.13166666666666668,0.14226666666666665,0.13386666666666666,0.14586666666666667,0.12393333333333333,0.15873333333333334,0.11986666666666666,0.12013333333333334,0.13586666666666666,0.1451333333333333,0.1308,0.12346666666666666,0.13266666666666668,0.15033333333333332,0.1576
5.333333333333333,0.1182,0.12726666666666667,0.11126666666666667,0.12560000000000002,0.1206,0.13413333333333333,0.16586666666666666,0.12666666666666665,0.11453333333333333,0.15506666666666666,0.14593333333333333,0.09426666666666668,0.10826666666666668,0.11493333333333333,0.16973333333333335,0.14753333333333332,0.15680000000000002,0.11539999999999999,0.15286666666666665,0.11293333333333333,0.1168,0.14993333333333334,0.16906666666666667,0.11966666666666667,0.1054,0.15899999999999997,0.142,0.12933333333333333,0.14146666666666666,0.12886666666666668,0.12186666666666666,0.11486666666666667,0.12093333333333334,0.16340000000000002,0.18813333333333335,0.11826666666666667,0.11673333333333334,0.16653333333333334,0.19946666666666665,0.1114,0.14666666666666667,0.12893333333333334,0.12473333333333333,0.14933333333333332,0.17200000000000001,0.1388,0.20539999999999997,0.1538,0.13286666666666666,0.11446666666666667,0.15173333333333333,0.14200000000000002,0.12399999999999999,0.18380000000000002,0.15173333333333336,0.11653333333333334,0.1312,0.1178,0.1206,0.17686666666666667,0.13133333333333333,0.12526666666666667,0.12986666666666666,0.1516666666666667,0.1486,0.14766666666666667,0.10006666666666668,0.14020000000000002,0.14273333333333332,0.12526666666666667,0.13606666666666667,0.10366666666666666,0.11753333333333332,0.1434666666666667,0.15266666666666667,0.1256,0.16773333333333335,0.13506666666666664,0.14026666666666668,0.12319999999999999,0.13653333333333334,0.13253333333333334,0.14420000000000002,0.13520000000000001,0.14793333333333333,0.1252,0.1616,0.12106666666666666,0.12133333333333333,0.13766666666666666,0.1454,0.13233333333333333,0.1236,0.13433333333333333,0.1507333333333333,0.16046666666666667
5.666666666666667,0.11953333333333334,0.12886666666666666,0.112,0.12673333333333334,0.12159999999999999,0.13620000000000002,0.16833333333333336,0.12760000000000002,0.1152,0.1577333333333333,0.1482,0.09433333333333334,0.10866666666666668,0.11593333333333335,0.17233333333333334,0.14786666666666667,0.15853333333333333,0.11633333333333333,0.15439999999999998,0.11373333333333333,0.11773333333333333,0.151,0.17046666666666668,0.12100000000000001,0.1056,0.16126666666666667,0.1423333333333333,0.13026666666666667,0.14279999999999998,0.12873333333333334,0.12279999999999999,0.11573333333333333,0.12200000000000001,0.16666666666666666,0.19226666666666667,0.11893333333333334,0.11726666666666666,0.1685333333333333,0.20346666666666663,0.11153333333333333,0.14873333333333336,0.12886666666666666,0.12533333333333335,0.15046666666666664,0.17426666666666665,0.14086666666666667,0.20586666666666667,0.1554,0.13353333333333334,0.11506666666666666,0.153,0.14313333333333336,0.12433333333333334,0.1862,0.15413333333333332,0.11766666666666667,0.1318666666666667,0.11926666666666666,0.12179999999999999,0.17926666666666666,0.13306666666666667,0.12666666666666665,0.1312,0.1542,0.1492,0.1482,0.10026666666666667,0.14093333333333333,0.14393333333333336,0.12806666666666666,0.13786666666666667,0.10373333333333332,0.11860000000000001,0.14493333333333333,0.155,0.1259333333333333,0.16966666666666666,0.13666666666666666,0.14133333333333334,0.1238,0.13693333333333335,0.1334,0.14633333333333334,0.13666666666666666,0.15026666666666666,0.12646666666666667,0.1646,0.12240000000000001,0.12273333333333333,0.13926666666666668,0.14579999999999999,0.13399999999999998,0.12393333333333333,0.13606666666666667,0.15099999999999997,0.16353333333333334
6.0,0.1212,0.13046666666666665,0.1126,0.12806666666666666,0.12266666666666667,0.13826666666666665,0.17146666666666663,0.12866666666666668,0.116,0.1606,0.15053333333333332,0.09446666666666667,0.10913333333333333,0.11686666666666666,0.1753333333333333,0.14806666666666668,0.16013333333333335,0.11753333333333332,0.1562,0.1144,0.11913333333333334,0.15206666666666668,0.17213333333333336,0.12233333333333334,0.10606666666666667,0.16393333333333332,0.14273333333333332,0.13113333333333335,0.14453333333333332,0.12873333333333334,0.12413333333333333,0.11673333333333334,0.1234,0.1702,0.19646666666666668,0.1198,0.11800000000000001,0.17073333333333332,0.20800000000000002,0.1116,0.15099999999999997,0.129,0.12613333333333332,0.15180000000000002,0.17666666666666667,0.14306666666666665,0.20626666666666665,0.15713333333333332,0.13433333333333333,0.11566666666666665,0.15446666666666667,0.14433333333333334,0.1248,0.189,0.15646666666666667,0.11900000000000001,0.13266666666666668,0.12066666666666667,0.1234,0.18166666666666667,0.13506666666666664,0.1282,0.13266666666666668,0.157,0.14993333333333334,0.14873333333333333,0.10053333333333334,0.14173333333333332,0.1452,0.13013333333333332,0.13933333333333336,0.10400000000000001,0.11979999999999999,0.14666666666666667,0.15726666666666667,0.1267333333333333,0.1718,0.1376,0.1422,0.12433333333333335,0.13753333333333334,0.13433333333333333,0.14873333333333336,0.13806666666666667,0.15259999999999999,0.12819999999999998,0.16786666666666666,0.12393333333333333,0.12426666666666666,0.1414,0.14646666666666666,0.1358,0.1242,0.13793333333333332,0.15120000000000003,0.16713333333333333
6.333333333333333,0.12293333333333333,0.13206666666666667,0.11326666666666667,0.12953333333333333,0.12366666666666666,0.1406666666666667,0.17453333333333332,0.12993333333333335,0.11713333333333333,0.16346666666666668,0.15293333333333334,0.09466666666666666,0.10966666666666666,0.1178,0.1782,0.14826666666666666,0.16213333333333332,0.11886666666666666,0.15833333333333333,0.11526666666666667,0.12046666666666667,0.15326666666666666,0.17386666666666664,0.12366666666666667,0.10646666666666667,0.16686666666666664,0.14326666666666668,0.13213333333333335,0.14633333333333332,0.12866666666666668,0.12533333333333335,0.11726666666666667,0.12486666666666668,0.17386666666666667,0.2008,0.12066666666666667,0.1188,0.17306666666666667,0.21273333333333333,0.11173333333333332,0.15333333333333332,0.1292,0.12686666666666666,0.15313333333333332,0.17940000000000003,0.1452,0.2077333333333333,0.15913333333333332,0.13526666666666667,0.1164,0.15580000000000002,0.14546666666666666,0.12533333333333332,0.19193333333333332,0.15893333333333332,0.12026666666666667,0.13373333333333334,0.12220000000000002,0.12446666666666667,0.18433333333333335,0.13720000000000002,0.1298,0.13419999999999999,0.1598,0.15066666666666664,0.14953333333333332,0.10073333333333333,0.1424,0.14673333333333333,0.1314,0.14126666666666668,0.10433333333333333,0.12113333333333333,0.14833333333333334,0.1600666666666667,0.12746666666666667,0.17413333333333333,0.13899999999999998,0.14366666666666666,0.12493333333333334,0.13799999999999998,0.13553333333333334,0.15113333333333337,0.13946666666666668,0.15513333333333332,0.12993333333333335,0.17126666666666665,0.12553333333333333,0.126,0.14353333333333335,0.1469333333333333,0.13773333333333332,0.12460000000000002,0.14,0.15173333333333333,0.1708
6.666666666666667,0.12466666666666668,0.13386666666666666,0.11413333333333335,0.13113333333333335,0.12466666666666666,0.14313333333333336,0.17786666666666667,0.131,0.11846666666666666,0.1665333333333333,0.15546666666666667,0.09486666666666667,0.11026666666666667,0.11886666666666666,0.18093333333333336,0.14846666666666666,0.1642,0.12020000000000002,0.16053333333333333,0.11626666666666667,0.12193333333333335,0.1546,0.1756666666666667,0.12500000000000003,0.10679999999999999,0.1698,0.1438,0.13326666666666667,0.14813333333333334,0.12866666666666668,0.1266,0.11820000000000001,0.12633333333333333,0.17786666666666667,0.20573333333333332,0.1214,0.11966666666666666,0.17539999999999997,0.21753333333333333,0.11186666666666666,0.1558,0.12906666666666666,0.12760000000000002,0.15473333333333333,0.18213333333333334,0.1476,0.20853333333333335,0.16086666666666666,0.13613333333333333,0.11733333333333335,0.15719999999999998,0.14653333333333332,0.12586666666666668,0.19506666666666664,0.16146666666666668,0.12179999999999999,0.13466666666666666,0.1238,0.12573333333333334,0.18699999999999997,0.13940000000000002,0.13153333333333334,0.13593333333333335,0.1627333333333333,0.15153333333333333,0.1502,0.101,0.14306666666666665,0.14826666666666666,0.13253333333333334,0.14353333333333335,0.1046,0.12253333333333334,0.1502,0.1627333333333333,0.12806666666666666,0.1764666666666667,0.14073333333333335,0.14466666666666667,0.12546666666666667,0.13886666666666667,0.13646666666666665,0.15366666666666665,0.14093333333333333,0.1578,0.13186666666666666,0.17479999999999998,0.12713333333333335,0.1278,0.1454,0.14773333333333333,0.1398,0.12513333333333335,0.14206666666666665,0.15246666666666667,0.17479999999999998
7.0,0.12653333333333333,0.1356,0.115,0.1328,0.12566666666666668,0.1454,0.1814,0.13226666666666667,0.11946666666666667,0.1698,0.15813333333333332,0.09513333333333333,0.11080000000000001,0.12013333333333334,0.1838,0.1488,0.16659999999999997,0.12153333333333334,0.16279999999999997,0.1172,0.1236,0.15580000000000002,0.17759999999999998,0.12633333333333333,0.10739999999999998,0.173,0.14426666666666665,0.13433333333333333,0.1502,0.1286,0.12813333333333335,0.11866666666666667,0.128,0.182,0.21066666666666664,0.12220000000000002,0.12066666666666667,0.17786666666666667,0.22253333333333333,0.11193333333333334,0.15839999999999999,0.1292,0.12846666666666667,0.15639999999999998,0.1852,0.15013333333333334,0.20833333333333334,0.16299999999999998,0.13713333333333333,0.11820000000000001,0.15873333333333334,0.14766666666666667,0.12646666666666667,0.19833333333333333,0.16440000000000002,0.12346666666666667,0.13573333333333334,0.12533333333333335,0.1276,0.18999999999999997,0.14173333333333332,0.1334,0.13746666666666665,0.16579999999999998,0.1524,0.15093333333333334,0.10146666666666666,0.1438,0.14973333333333333,0.13526666666666667,0.14573333333333333,0.105,0.12400000000000001,0.1522666666666667,0.1658,0.12886666666666666,0.17906666666666665,0.14179999999999998,0.1461333333333333,0.12606666666666666,0.13953333333333334,0.13746666666666665,0.15646666666666667,0.14273333333333332,0.16066666666666665,0.13386666666666666,0.1784,0.129,0.12973333333333334,0.1476,0.14853333333333332,0.142,0.1258,0.14426666666666668,0.1532,0.179
7.333333333333333,0.1286,0.13746666666666665,0.116,0.13446666666666665,0.127,0.148,0.18453333333333333,0.1336,0.12093333333333334,0.17326666666666668,0.16093333333333334,0.09533333333333334,0.1114,0.12153333333333334,0.18699999999999997,0.14926666666666666,0.1688,0.123,0.16513333333333333,0.11779999999999999,0.12526666666666667,0.15726666666666667,0.17953333333333335,0.1276,0.10766666666666665,0.17626666666666668,0.14486666666666667,0.13566666666666669,0.1524,0.12840000000000001,0.12986666666666666,0.11939999999999999,0.1298,0.1862,0.21566666666666665,0.12300000000000001,0.12159999999999999,0.1804666666666667,0.22753333333333334,0.11206666666666668,0.161,0.12913333333333335,0.12940000000000002,0.158,0.188,0.1528,0.2112,0.165,0.1382,0.11900000000000001,0.1604,0.14959999999999998,0.12706666666666666,0.20166666666666666,0.16733333333333336,0.12533333333333335,0.1368,0.12686666666666666,0.12933333333333333,0.19293333333333335,0.14406666666666668,0.13526666666666667,0.13920000000000002,0.1688,0.15353333333333333,0.15153333333333335,0.10186666666666667,0.14453333333333335,0.1512666666666667,0.13806666666666667,0.14786666666666667,0.10513333333333333,0.12560000000000002,0.15439999999999998,0.1688,0.1298,0.1816,0.14333333333333334,0.1474,0.1268,0.14006666666666667,0.13873333333333332,0.15920000000000004,0.1444,0.16340000000000002,0.13593333333333332,0.1822,0.1308,0.13173333333333334,0.14993333333333334,0.14953333333333332,0.1442,0.12639999999999998,0.14626666666666666,0.15406666666666669,0.18326666666666666
7.666666666666667,0.13046666666666668,0.1394,0.1168,0.1364,0.1282,0.15033333333333332,0.1882,0.13479999999999998,0.1216,0.17673333333333335,0.16360000000000002,0.09553333333333332,0.11200000000000002,0.1228,0.19013333333333335,0.1498,0.17093333333333333,0.12473333333333333,0.16766666666666669,0.11900000000000001,0.12673333333333334,0.15873333333333334,0.18146666666666667,0.12873333333333334,0.1082,0.1796,0.14546666666666666,0.13693333333333332,0.15473333333333333,0.12840000000000001,0.13186666666666666,0.12026666666666667,0.13166666666666668,0.19066666666666668,0.22060000000000002,0.12393333333333333,0.12273333333333333,0.183,0.23253333333333334,0.11220000000000001,0.1636,0.12933333333333336,0.1302,0.15986666666666668,0.19119999999999998,0.15560000000000002,0.21406666666666666,0.16699999999999998,0.1390666666666667,0.11993333333333332,0.162,0.151,0.12766666666666668,0.20520000000000002,0.17033333333333334,0.127,0.13799999999999998,0.128,0.1312,0.1958666666666667,0.1466,0.13713333333333333,0.14093333333333333,0.17193333333333335,0.15466666666666665,0.15226666666666666,0.10226666666666667,0.14559999999999998,0.1528,0.13886666666666667,0.14980000000000002,0.10526666666666666,0.12726666666666667,0.15660000000000002,0.17186666666666667,0.1307333333333333,0.18426666666666666,0.1446,0.149,0.12766666666666668,0.1406666666666667,0.13993333333333335,0.16233333333333333,0.14586666666666664,0.16626666666666667,0.13793333333333332,0.186,0.1326,0.1338,0.1524,0.15046666666666667,0.14633333333333334,0.1270666666666667,0.14806666666666668,0.15499999999999997,0.18760000000000002
8.0,0.13233333333333333,0.1416,0.11779999999999999,0.1384,0.12946666666666667,0.15313333333333332,0.19166666666666668,0.13593333333333332,0.12153333333333333,0.18033333333333335,0.16646666666666665,0.09566666666666666,0.11280000000000001,0.1242,0.19340000000000002,0.15026666666666666,0.17326666666666665,0.12646666666666667,0.1704,0.12026666666666667,0.12853333333333333,0.16033333333333333,0.18326666666666666,0.12946666666666667,0.10886666666666667,0.18299999999999997,0.14606666666666665,0.13833333333333334,0.15706666666666666,0.12853333333333333,0.13313333333333333,0.12073333333333333,0.13333333333333333,0.19519999999999998,0.22573333333333334,0.12486666666666668,0.12386666666666667,0.18560000000000001,0.23800000000000002,0.11213333333333333,0.16626666666666667,0.12953333333333333,0.1310666666666667,0.16173333333333334,0.1944,0.15846666666666667,0.21160000000000004,0.16906666666666667,0.14026666666666668,0.12086666666666668,0.16373333333333337,0.1524,0.12833333333333333,0.2088,0.17373333333333335,0.12886666666666666,0.13926666666666668,0.12893333333333334,0.1328,0.19906666666666667,0.1492,0.13920000000000002,0.14266666666666664,0.175,0.15586666666666668,0.15313333333333334,0.10266666666666667,0.14679999999999999,0.15446666666666664,0.14066666666666666,0.15173333333333336,0.10546666666666665,0.12893333333333334,0.159,0.17479999999999998,0.1316,0.187,0.14606666666666668,0.15053333333333332,0.12833333333333333,0.14159999999999998,0.14106666666666667,0.16513333333333333,0.14726666666666668,0.1692,0.14013333333333333,0.1896,0.13446666666666665,0.13613333333333333,0.1548,0.15146666666666667,0.1486,0.12773333333333334,0.14966666666666667,0.15593333333333334,0.19173333333333334
8.333333333333334,0.13413333333333333,0.1438,0.11873333333333333,0.14073333333333335,0.13066666666666665,0.15566666666666668,0.19533333333333333,0.13746666666666665,0.1212,0.18393333333333337,0.16926666666666665,0.09573333333333332,0.11353333333333332,0.12546666666666667,0.19666666666666668,0.15086666666666665,0.1758,0.128,0.1732,0.12140000000000001,0.13,0.16193333333333332,0.18533333333333335,0.12966666666666668,0.10946666666666666,0.1866,0.14673333333333333,0.1396666666666667,0.15960000000000002,0.1286,0.13466666666666666,0.12126666666666666,0.13533333333333336,0.20013333333333336,0.23079999999999998,0.1258,0.125,0.18833333333333332,0.24346666666666666,0.11226666666666667,0.16906666666666667,0.12973333333333334,0.13213333333333332,0.16366666666666668,0.1978,0.16119999999999998,0.21293333333333334,0.17146666666666668,0.14146666666666666,0.12213333333333333,0.1654,0.15386666666666665,0.12893333333333334,0.21253333333333332,0.177,0.13086666666666666,0.14053333333333334,0.12960000000000002,0.13433333333333333,0.20220000000000002,0.15193333333333336,0.14133333333333334,0.14433333333333334,0.17833333333333334,0.15713333333333332,0.15419999999999998,0.10326666666666666,0.148,0.15600000000000003,0.14179999999999998,0.15366666666666667,0.10566666666666666,0.1306,0.16133333333333333,0.17800000000000002,0.1328,0.19006666666666666,0.14786666666666667,0.1522666666666667,0.12906666666666666,0.14239999999999997,0.1423333333333333,0.16826666666666668,0.14859999999999998,0.17213333333333336,0.14226666666666665,0.19333333333333336,0.1364,0.1386,0.15739999999999998,0.15286666666666665,0.1508,0.1286,0.15120000000000003,0.15686666666666665,0.19586666666666666
