Time,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
4.666666666666667,0.2601333333333333,0.12453333333333333,0.2572,0.2174,0.28073333333333333,0.29786666666666667,0.31026666666666664,0.20053333333333334,0.3300666666666666,0.2266,0.23033333333333333,0.09413333333333333,0.13286666666666666,0.16553333333333334,0.15213333333333334,0.1966,0.1286,0.18726666666666666,0.24213333333333334,0.2924,0.09726666666666667,0.2534,0.12940000000000002,0.13393333333333335,0.29986666666666667,0.16493333333333335,0.32586666666666664,0.17053333333333331,0.18906666666666666,0.4209333333333333,0.12026666666666666,0.28546666666666665,0.1736,0.22286666666666666,0.1212,0.25073333333333336,0.13766666666666666,0.15960000000000002,0.28099999999999997,0.2062,0.39653333333333335,0.1396666666666667,0.38833333333333336,0.12733333333333335,0.37593333333333334,0.12333333333333334,0.3919333333333333,0.22213333333333332,0.12786666666666668,0.1944,0.1124,0.3678666666666667,0.2816666666666666,0.21913333333333332,0.14133333333333334,0.2794666666666667,0.21839999999999998,0.13626666666666667,0.30579999999999996,0.1494,0.15453333333333333,0.1308,0.12673333333333334,0.09573333333333332,0.12406666666666667,0.33613333333333334,0.11146666666666666,0.1789333333333333,0.2653333333333333,0.14373333333333335,0.15566666666666668,0.3224,0.2783333333333333,0.13246666666666668,0.22633333333333333,0.132,0.10146666666666666,0.11413333333333334,0.121,0.12826666666666667,0.3783333333333333,0.10453333333333334,0.09553333333333333,0.13333333333333333,0.12113333333333333,0.2882,0.28506666666666663,0.1538,0.11833333333333333,0.23353333333333334,0.16406666666666667,0.2514,0.1884,0.2844,0.24653333333333333,0.27666666666666667
5.0,0.26613333333333333,0.12453333333333334,0.2616,0.22153333333333333,0.28586666666666666,0.30593333333333333,0.31666666666666665,0.20360000000000003,0.3346666666666666,0.2316,0.23653333333333335,0.09406666666666667,0.13286666666666666,0.16746666666666668,0.15286666666666668,0.19960000000000003,0.12846666666666667,0.19039999999999999,0.25020000000000003,0.29933333333333334,0.09726666666666667,0.25853333333333334,0.1292,0.13393333333333335,0.30400000000000005,0.16606666666666667,0.33186666666666664,0.17213333333333333,0.18966666666666668,0.42586666666666667,0.12006666666666668,0.2932,0.17453333333333332,0.22673333333333331,0.12166666666666665,0.25706666666666667,0.138,0.16193333333333332,0.28513333333333335,0.20959999999999998,0.4032,0.13953333333333334,0.3938,0.12746666666666667,0.3816,0.12333333333333334,0.399,0.22773333333333337,0.12833333333333335,0.1985333333333333,0.11253333333333333,0.37373333333333336,0.28853333333333336,0.225,0.14226666666666665,0.28386666666666666,0.2212,0.13746666666666668,0.3128,0.1509333333333333,0.15613333333333335,0.13053333333333333,0.12713333333333335,0.09566666666666666,0.12453333333333333,0.34286666666666665,0.11159999999999999,0.18006666666666665,0.2712,0.14493333333333333,0.15726666666666667,0.32726666666666665,0.2862,0.1322,0.22586666666666666,0.13213333333333335,0.10159999999999998,0.1146,0.12106666666666667,0.1294,0.3827333333333333,0.10526666666666666,0.0954,0.13406666666666667,0.1226,0.2941333333333333,0.29040000000000005,0.15520000000000003,0.11933333333333333,0.23873333333333333,0.16726666666666665,0.2573333333333333,0.1922,0.2904,0.25153333333333333,0.28213333333333335
5.333333333333333,0.2719333333333333,0.12473333333333333,0.2664,0.22599999999999998,0.29106666666666664,0.3143333333333333,0.3237333333333333,0.20733333333333334,0.33926666666666666,0.2366,0.243,0.09393333333333334,0.13326666666666667,0.1694,0.15366666666666665,0.20220000000000002,0.1284,0.19366666666666668,0.25820000000000004,0.3065333333333333,0.09733333333333334,0.26406666666666667,0.12906666666666666,0.13393333333333332,0.3081333333333333,0.16706666666666667,0.33853333333333335,0.17373333333333332,0.19039999999999999,0.4315333333333333,0.12006666666666667,0.30119999999999997,0.1753333333333333,0.23099999999999998,0.12226666666666668,0.2637333333333333,0.1382,0.1646,0.2894666666666667,0.21293333333333334,0.41026666666666667,0.13920000000000002,0.3990666666666666,0.12766666666666668,0.3878,0.1236,0.4058,0.23360000000000003,0.12806666666666666,0.20279999999999998,0.1124,0.3791333333333334,0.2958,0.2314,0.1423333333333333,0.28853333333333336,0.2240666666666667,0.13846666666666665,0.3202,0.15253333333333333,0.1570666666666667,0.13046666666666668,0.12766666666666668,0.0956,0.12473333333333333,0.35,0.1118,0.1812,0.27746666666666664,0.14586666666666664,0.15893333333333332,0.3326,0.2941333333333333,0.13213333333333335,0.22533333333333333,0.13173333333333334,0.10173333333333331,0.11486666666666666,0.12126666666666666,0.13013333333333332,0.3872666666666667,0.10613333333333333,0.09526666666666667,0.13493333333333332,0.12426666666666668,0.3002666666666667,0.2956666666666667,0.15666666666666668,0.12033333333333333,0.24413333333333334,0.1706,0.26333333333333336,0.19646666666666668,0.29673333333333335,0.25653333333333334,0.2879333333333333
5.666666666666667,0.27853333333333335,0.12493333333333333,0.27153333333333335,0.23079999999999998,0.29633333333333334,0.3236,0.33126666666666665,0.21046666666666666,0.3445333333333333,0.242,0.2501333333333334,0.09393333333333334,0.13340000000000002,0.17113333333333333,0.15433333333333332,0.20526666666666668,0.12826666666666667,0.19706666666666667,0.26566666666666666,0.3142,0.09746666666666666,0.26999999999999996,0.129,0.13413333333333333,0.3128666666666666,0.16833333333333336,0.34659999999999996,0.175,0.1912,0.43846666666666667,0.1202,0.31013333333333326,0.17606666666666668,0.23533333333333334,0.12293333333333333,0.271,0.13873333333333332,0.16739999999999997,0.2941333333333333,0.2166,0.4187333333333333,0.1388,0.40526666666666666,0.12773333333333334,0.3952666666666667,0.12386666666666667,0.41386666666666666,0.24000000000000002,0.12846666666666667,0.20719999999999997,0.1124,0.3856,0.3034,0.23773333333333335,0.14320000000000002,0.29359999999999997,0.22699999999999998,0.13946666666666668,0.328,0.15406666666666666,0.15833333333333333,0.13033333333333333,0.12813333333333335,0.09553333333333333,0.1252,0.3585333333333333,0.11193333333333334,0.18239999999999998,0.28373333333333334,0.14693333333333333,0.16046666666666667,0.33853333333333335,0.30246666666666666,0.13206666666666667,0.22540000000000002,0.13140000000000002,0.10173333333333333,0.11460000000000001,0.12146666666666665,0.13126666666666667,0.39259999999999995,0.10713333333333333,0.09513333333333333,0.13566666666666669,0.126,0.3066666666666667,0.30146666666666666,0.15833333333333333,0.1216,0.2500666666666667,0.174,0.26973333333333327,0.20086666666666667,0.3034,0.2618,0.29373333333333335
6.0,0.28559999999999997,0.1252,0.2768,0.23573333333333332,0.30219999999999997,0.3332666666666667,0.33913333333333334,0.21333333333333335,0.3500666666666667,0.24753333333333333,0.25726666666666664,0.094,0.13353333333333334,0.17313333333333333,0.15486666666666665,0.20893333333333336,0.1282,0.2006,0.2734666666666667,0.3224,0.0976,0.27626666666666666,0.12893333333333334,0.1344,0.31806666666666666,0.16986666666666667,0.3544,0.17653333333333335,0.19213333333333335,0.44686666666666663,0.12006666666666667,0.3194,0.17686666666666667,0.24000000000000002,0.12366666666666666,0.2783333333333333,0.13953333333333334,0.17053333333333331,0.2990666666666667,0.2204,0.4278666666666667,0.1386,0.41220000000000007,0.12786666666666668,0.40353333333333335,0.1242,0.4224,0.2466,0.12886666666666666,0.212,0.11233333333333334,0.39266666666666666,0.3112666666666667,0.2448,0.14413333333333334,0.29893333333333333,0.2302,0.14066666666666666,0.33580000000000004,0.15560000000000002,0.15966666666666668,0.1304,0.12873333333333334,0.09546666666666667,0.12573333333333334,0.3678,0.11226666666666667,0.18366666666666667,0.2904666666666666,0.14813333333333334,0.162,0.34453333333333336,0.311,0.13213333333333335,0.22566666666666668,0.13126666666666667,0.10166666666666666,0.11460000000000001,0.12179999999999999,0.1326,0.3984,0.10813333333333335,0.09513333333333332,0.13646666666666668,0.12786666666666668,0.3132,0.30740000000000006,0.16006666666666666,0.1228,0.2564,0.17773333333333333,0.2764666666666667,0.20553333333333332,0.31006666666666666,0.26726666666666665,0.2999333333333334
6.333333333333333,0.2926666666666667,0.1256,0.28233333333333327,0.2406666666666667,0.3078000000000001,0.34326666666666666,0.34706666666666663,0.21673333333333333,0.35540000000000005,0.25326666666666664,0.26466666666666666,0.09400000000000001,0.1336,0.1751333333333333,0.1554,0.21306666666666668,0.1282,0.20420000000000002,0.2816666666666666,0.3308666666666667,0.09753333333333333,0.28253333333333336,0.12886666666666668,0.13466666666666666,0.3234,0.1712,0.36219999999999997,0.17846666666666666,0.19300000000000003,0.45553333333333335,0.11999999999999998,0.3290666666666667,0.17766666666666667,0.24493333333333334,0.12446666666666667,0.286,0.14033333333333334,0.1738,0.30433333333333334,0.22446666666666668,0.4373333333333333,0.13813333333333333,0.4192666666666666,0.12806666666666666,0.4121333333333333,0.1246,0.4311333333333333,0.25333333333333335,0.12933333333333333,0.21713333333333334,0.11233333333333334,0.4000666666666666,0.31960000000000005,0.2518666666666667,0.14426666666666668,0.30419999999999997,0.23353333333333334,0.14166666666666666,0.3439333333333333,0.15726666666666667,0.1608,0.1304,0.12926666666666667,0.09553333333333332,0.12626666666666667,0.37726666666666664,0.1126,0.18493333333333334,0.2971333333333333,0.14933333333333335,0.1638666666666667,0.3506666666666666,0.3198666666666667,0.132,0.22673333333333334,0.1310666666666667,0.10166666666666667,0.11486666666666667,0.12213333333333333,0.13453333333333334,0.4042666666666666,0.1092,0.09519999999999999,0.13726666666666668,0.12986666666666666,0.3197333333333333,0.3135333333333333,0.16193333333333332,0.12426666666666668,0.263,0.18159999999999998,0.2833333333333333,0.21026666666666666,0.31679999999999997,0.27299999999999996,0.30619999999999997
6.666666666666667,0.3001333333333333,0.12566666666666668,0.2876666666666666,0.24553333333333335,0.31366666666666665,0.35359999999999997,0.35533333333333333,0.22106666666666666,0.3606666666666667,0.2591333333333333,0.2722,0.094,0.13393333333333332,0.17713333333333334,0.1560666666666667,0.2172,0.12813333333333335,0.20813333333333334,0.29153333333333337,0.33986666666666665,0.09753333333333333,0.2890666666666667,0.12886666666666668,0.13499999999999998,0.32880000000000004,0.1726,0.37093333333333334,0.18,0.19393333333333332,0.46453333333333335,0.12006666666666667,0.33940000000000003,0.17853333333333332,0.2499333333333333,0.12533333333333335,0.2942,0.1412,0.1772,0.30993333333333334,0.22866666666666668,0.4469333333333333,0.13786666666666667,0.4266,0.12826666666666667,0.42113333333333336,0.12506666666666666,0.4404,0.2601333333333333,0.12953333333333333,0.2226,0.11240000000000001,0.4076,0.32826666666666665,0.25933333333333336,0.14373333333333332,0.30993333333333334,0.23700000000000002,0.14273333333333332,0.35213333333333335,0.15920000000000004,0.1618,0.13046666666666668,0.12986666666666666,0.09546666666666667,0.12686666666666666,0.3871333333333334,0.11286666666666667,0.18626666666666666,0.30393333333333333,0.15059999999999998,0.16593333333333332,0.35713333333333336,0.3290666666666667,0.132,0.2275333333333333,0.13086666666666666,0.10179999999999999,0.115,0.12253333333333333,0.13633333333333333,0.4107333333333333,0.11046666666666667,0.09519999999999999,0.13826666666666668,0.13193333333333332,0.3263333333333333,0.32019999999999993,0.16366666666666668,0.1258,0.26966666666666667,0.18580000000000002,0.2902666666666667,0.21526666666666666,0.3237333333333333,0.2786666666666667,0.3126666666666667
7.0,0.3078666666666666,0.12586666666666665,0.29306666666666664,0.25053333333333333,0.3191333333333333,0.364,0.3640666666666667,0.2242,0.36593333333333333,0.2649333333333333,0.28,0.09400000000000001,0.13426666666666667,0.1791333333333333,0.15666666666666668,0.2216,0.12813333333333332,0.2122,0.3,0.34919999999999995,0.0976,0.29593333333333327,0.12886666666666668,0.13533333333333336,0.33393333333333336,0.17426666666666665,0.3795333333333334,0.18173333333333333,0.19499999999999998,0.4734666666666667,0.11999999999999998,0.3501333333333333,0.17933333333333332,0.25520000000000004,0.12613333333333332,0.3026666666666667,0.14226666666666665,0.18073333333333336,0.31586666666666663,0.23313333333333333,0.45693333333333336,0.13753333333333334,0.43406666666666666,0.12846666666666667,0.43033333333333335,0.12566666666666668,0.45,0.267,0.13019999999999998,0.22846666666666668,0.11246666666666667,0.41553333333333337,0.33699999999999997,0.2673333333333333,0.14453333333333335,0.31586666666666663,0.2404666666666667,0.14386666666666667,0.36046666666666666,0.1612,0.16333333333333336,0.1306,0.1306,0.09553333333333333,0.12753333333333336,0.3970666666666666,0.11326666666666667,0.18760000000000002,0.311,0.15206666666666668,0.16793333333333335,0.3638,0.33826666666666666,0.1318666666666667,0.22886666666666666,0.13066666666666665,0.10179999999999999,0.11546666666666666,0.12300000000000001,0.1376,0.4169333333333333,0.11193333333333332,0.09519999999999999,0.13926666666666668,0.13419999999999999,0.33293333333333336,0.32680000000000003,0.16553333333333334,0.1276,0.27666666666666667,0.19013333333333332,0.2972666666666666,0.2202,0.33100000000000007,0.2840666666666667,0.31926666666666664
7.333333333333333,0.31573333333333337,0.12613333333333332,0.29813333333333336,0.25566666666666665,0.3245333333333333,0.37439999999999996,0.3726666666666667,0.22759999999999997,0.37086666666666673,0.27080000000000004,0.28753333333333336,0.094,0.13486666666666666,0.18113333333333334,0.15726666666666667,0.22613333333333335,0.12813333333333335,0.2164,0.31046666666666667,0.35860000000000003,0.09773333333333332,0.3028666666666667,0.1288,0.13560000000000003,0.3392,0.176,0.388,0.18400000000000002,0.1962,0.4831333333333333,0.11999999999999998,0.3615333333333333,0.18006666666666665,0.2607333333333333,0.1272,0.3112666666666667,0.14326666666666668,0.18473333333333333,0.3219333333333333,0.2374666666666667,0.46726666666666666,0.13706666666666667,0.442,0.12886666666666668,0.43993333333333334,0.12613333333333335,0.45993333333333336,0.274,0.1310666666666667,0.2344,0.1126,0.4236666666666667,0.34573333333333334,0.27553333333333335,0.14486666666666667,0.3218,0.24406666666666668,0.145,0.3687333333333333,0.16319999999999998,0.16486666666666666,0.13073333333333334,0.13140000000000002,0.0954,0.1280666666666667,0.40719999999999995,0.11386666666666669,0.18906666666666666,0.3183333333333333,0.1536,0.17013333333333333,0.3707333333333333,0.3476666666666667,0.1318,0.2298,0.13053333333333333,0.10186666666666665,0.11606666666666668,0.12353333333333333,0.13866666666666666,0.42319999999999997,0.1134,0.09519999999999999,0.14033333333333334,0.13653333333333334,0.3393333333333333,0.33366666666666667,0.16753333333333334,0.12953333333333333,0.2836666666666667,0.1946,0.3044,0.22533333333333333,0.338,0.2895333333333333,0.32586666666666664
7.666666666666667,0.32413333333333333,0.1262,0.30313333333333337,0.2609333333333333,0.3298,0.38520000000000004,0.38180000000000003,0.2313333333333333,0.37560000000000004,0.2768,0.2952666666666667,0.094,0.1350666666666667,0.18306666666666666,0.15786666666666668,0.23213333333333333,0.12813333333333335,0.22066666666666668,0.3194666666666667,0.36806666666666665,0.09780000000000001,0.30993333333333334,0.12873333333333334,0.136,0.34473333333333334,0.17773333333333333,0.3975333333333333,0.18619999999999998,0.19713333333333335,0.49293333333333333,0.12006666666666668,0.37320000000000003,0.18093333333333333,0.26626666666666665,0.12833333333333333,0.3198,0.1444666666666667,0.18873333333333334,0.3278,0.24206666666666665,0.47753333333333337,0.13666666666666666,0.4500666666666666,0.12940000000000002,0.44933333333333336,0.12666666666666665,0.4699333333333333,0.2812,0.13146666666666668,0.24080000000000001,0.11286666666666667,0.43200000000000005,0.3545333333333333,0.28373333333333334,0.14493333333333333,0.32753333333333334,0.2477333333333333,0.1462,0.3768666666666667,0.16546666666666668,0.16640000000000002,0.13093333333333332,0.13206666666666667,0.09546666666666666,0.12866666666666668,0.4175333333333333,0.1144,0.19039999999999999,0.3256,0.15520000000000003,0.17233333333333334,0.37793333333333334,0.35713333333333336,0.1318,0.23106666666666667,0.13066666666666665,0.10186666666666667,0.11660000000000001,0.12413333333333335,0.14033333333333334,0.4296666666666667,0.11493333333333333,0.09519999999999999,0.14146666666666666,0.13899999999999998,0.3454666666666667,0.34073333333333333,0.16966666666666666,0.13166666666666668,0.2908,0.1992,0.31173333333333336,0.23053333333333334,0.34473333333333334,0.29486666666666667,0.33253333333333335
