Time,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
4.666666666666667,0.12200000000000001,0.13540000000000002,0.115,0.12793333333333334,0.12613333333333332,0.13533333333333336,0.1638666666666667,0.1298,0.11386666666666666,0.16353333333333334,0.1602,0.1114,0.10493333333333332,0.11153333333333333,0.16226666666666667,0.14473333333333332,0.1516,0.11266666666666666,0.14666666666666664,0.11553333333333334,0.1134,0.13046666666666668,0.16186666666666666,0.11766666666666667,0.10153333333333332,0.15813333333333332,0.14,0.13026666666666667,0.1376,0.12786666666666668,0.11620000000000001,0.1074,0.11426666666666667,0.15466666666666667,0.1816,0.11573333333333333,0.11773333333333333,0.1696,0.19193333333333334,0.1132,0.1438,0.1338,0.1266,0.14513333333333334,0.1666,0.12993333333333335,0.14506666666666665,0.1509333333333333,0.13293333333333335,0.113,0.1526,0.13806666666666667,0.12266666666666666,0.17933333333333332,0.14473333333333332,0.1072,0.12753333333333333,0.11873333333333334,0.11713333333333334,0.17140000000000002,0.13153333333333334,0.1226,0.12666666666666665,0.14906666666666665,0.1482,0.15059999999999998,0.09926666666666667,0.1388,0.13633333333333333,0.1082,0.12953333333333333,0.10346666666666667,0.1196,0.14,0.14953333333333332,0.12040000000000001,0.16360000000000002,0.1318666666666667,0.13613333333333336,0.12693333333333331,0.13733333333333334,0.12893333333333334,0.13626666666666667,0.1308,0.14686666666666665,0.1234,0.15826666666666667,0.11913333333333333,0.12053333333333334,0.13206666666666667,0.1462,0.13086666666666666,0.12206666666666667,0.1302,0.1462,0.16246666666666665
5.0,0.12346666666666667,0.13726666666666668,0.11586666666666666,0.12873333333333334,0.12733333333333335,0.1368,0.16606666666666667,0.13,0.11420000000000001,0.16513333333333333,0.16153333333333333,0.11153333333333333,0.1054,0.1122,0.1642,0.14506666666666665,0.15213333333333334,0.1132,0.14659999999999998,0.11646666666666666,0.11433333333333334,0.13093333333333335,0.162,0.11806666666666668,0.10179999999999999,0.1602,0.1398,0.1310666666666667,0.13873333333333332,0.12746666666666667,0.11673333333333333,0.10759999999999999,0.11506666666666666,0.1554666666666667,0.18533333333333335,0.11586666666666666,0.1184,0.17099999999999999,0.19453333333333334,0.1126,0.14446666666666666,0.1338,0.12773333333333334,0.1456,0.16733333333333336,0.1318,0.14473333333333332,0.15153333333333335,0.13366666666666666,0.11353333333333332,0.1536,0.13813333333333333,0.12233333333333334,0.1802666666666667,0.1462,0.10793333333333334,0.12766666666666668,0.11979999999999999,0.11820000000000001,0.171,0.13333333333333333,0.12393333333333333,0.12753333333333336,0.15053333333333332,0.14806666666666668,0.15006666666666668,0.09926666666666666,0.13853333333333334,0.13646666666666668,0.10866666666666666,0.1302,0.10386666666666665,0.1206,0.14106666666666667,0.1516,0.12046666666666667,0.1644,0.1322,0.13580000000000003,0.12699999999999997,0.137,0.12953333333333333,0.1376,0.1314,0.1492,0.12453333333333334,0.16113333333333332,0.12040000000000001,0.12179999999999999,0.13353333333333334,0.14566666666666667,0.13193333333333335,0.12213333333333333,0.13173333333333334,0.14626666666666666,0.16453333333333334
5.333333333333333,0.12486666666666667,0.13886666666666667,0.11673333333333334,0.1296,0.12866666666666665,0.13826666666666665,0.1686,0.1306,0.1152,0.16746666666666668,0.16406666666666667,0.1118,0.10586666666666668,0.11286666666666666,0.16626666666666665,0.145,0.15346666666666664,0.11393333333333334,0.14773333333333333,0.11733333333333332,0.1154,0.13266666666666665,0.16266666666666665,0.11913333333333333,0.10206666666666667,0.16266666666666665,0.13973333333333335,0.13193333333333335,0.14013333333333333,0.12733333333333335,0.11793333333333332,0.10800000000000001,0.11593333333333335,0.1562666666666667,0.18913333333333332,0.1164,0.11900000000000001,0.17279999999999998,0.1982,0.1124,0.1464,0.13340000000000002,0.12773333333333334,0.14639999999999997,0.16946666666666665,0.13413333333333333,0.145,0.15306666666666668,0.13446666666666668,0.11413333333333334,0.15473333333333333,0.13886666666666667,0.12273333333333332,0.18219999999999997,0.14813333333333334,0.1094,0.12786666666666666,0.12106666666666667,0.11933333333333333,0.17293333333333333,0.13513333333333336,0.12553333333333333,0.12866666666666665,0.15306666666666666,0.14913333333333334,0.1501333333333333,0.09946666666666666,0.13893333333333333,0.1374,0.10919999999999999,0.13153333333333334,0.1042,0.12179999999999999,0.14226666666666665,0.1536,0.12079999999999999,0.1666,0.13340000000000002,0.13626666666666667,0.12753333333333333,0.13740000000000002,0.13006666666666666,0.13940000000000002,0.13273333333333331,0.1514666666666667,0.12593333333333334,0.16433333333333333,0.12166666666666666,0.1232,0.13506666666666664,0.146,0.13333333333333333,0.1224,0.1334,0.14633333333333332,0.16746666666666668
5.666666666666667,0.12646666666666667,0.14073333333333335,0.11773333333333333,0.1306,0.12973333333333334,0.1398,0.17119999999999996,0.13133333333333333,0.11613333333333334,0.1693333333333333,0.16679999999999998,0.1114,0.10640000000000001,0.11373333333333333,0.16873333333333335,0.14506666666666665,0.1549333333333333,0.11493333333333333,0.14893333333333333,0.11773333333333333,0.11666666666666667,0.13466666666666666,0.16353333333333334,0.12026666666666666,0.10246666666666668,0.16519999999999999,0.13993333333333335,0.13293333333333335,0.1416,0.1272,0.11906666666666667,0.10873333333333333,0.11693333333333333,0.1580666666666667,0.19373333333333334,0.11699999999999999,0.11973333333333332,0.17479999999999998,0.20226666666666665,0.11253333333333335,0.14833333333333332,0.13326666666666667,0.12813333333333332,0.14733333333333334,0.17160000000000003,0.13726666666666668,0.14553333333333332,0.155,0.1352666666666667,0.11486666666666667,0.1564,0.13966666666666666,0.12313333333333333,0.1844,0.15033333333333332,0.111,0.1282,0.1224,0.12060000000000001,0.1752,0.13706666666666667,0.12693333333333334,0.1298,0.15560000000000002,0.14993333333333334,0.1502,0.09979999999999999,0.13933333333333334,0.13833333333333334,0.10993333333333334,0.13306666666666667,0.10446666666666667,0.12313333333333333,0.14353333333333335,0.1560666666666667,0.12126666666666666,0.169,0.1348,0.13706666666666667,0.12846666666666667,0.1376,0.13073333333333334,0.14153333333333334,0.13386666666666666,0.15393333333333334,0.12760000000000002,0.1678,0.12306666666666667,0.12473333333333333,0.13666666666666666,0.14646666666666666,0.13493333333333332,0.12266666666666666,0.13520000000000001,0.14626666666666666,0.1711333333333333
6.0,0.12826666666666667,0.1426,0.11866666666666667,0.13186666666666666,0.1312,0.14186666666666667,0.1742,0.13213333333333335,0.11726666666666667,0.17220000000000002,0.16966666666666666,0.11113333333333333,0.107,0.11473333333333334,0.17093333333333333,0.14526666666666666,0.15653333333333336,0.11600000000000002,0.15046666666666667,0.11866666666666666,0.11813333333333334,0.1372,0.16466666666666666,0.12166666666666667,0.10286666666666666,0.16806666666666667,0.14026666666666668,0.13346666666666665,0.1431333333333333,0.12713333333333335,0.12046666666666668,0.1094,0.11826666666666667,0.16013333333333335,0.1994,0.11773333333333333,0.1206,0.17706666666666665,0.20659999999999998,0.11246666666666667,0.15053333333333332,0.13273333333333334,0.12846666666666667,0.14853333333333332,0.17400000000000002,0.14026666666666668,0.14626666666666666,0.15713333333333332,0.13613333333333333,0.1156,0.15793333333333331,0.14046666666666668,0.12353333333333331,0.18653333333333333,0.15273333333333333,0.11286666666666667,0.12893333333333332,0.12399999999999999,0.12213333333333334,0.1774,0.13913333333333336,0.1288,0.13099999999999998,0.15813333333333332,0.1516,0.15033333333333332,0.10000000000000002,0.1398,0.13926666666666668,0.11073333333333334,0.13473333333333332,0.1048,0.12453333333333334,0.14493333333333336,0.15846666666666667,0.12173333333333333,0.1718,0.13620000000000002,0.13766666666666666,0.1292,0.13786666666666667,0.13160000000000002,0.14373333333333335,0.13533333333333336,0.1566,0.12926666666666667,0.17139999999999997,0.12446666666666667,0.12613333333333332,0.13846666666666665,0.14699999999999996,0.1366,0.12319999999999999,0.13713333333333333,0.14633333333333334,0.17466666666666664
6.333333333333333,0.13013333333333332,0.14473333333333335,0.11993333333333332,0.133,0.13246666666666668,0.1438,0.17733333333333334,0.13306666666666667,0.1184,0.1753333333333333,0.17260000000000003,0.11080000000000001,0.10759999999999999,0.11593333333333335,0.17393333333333333,0.14526666666666668,0.1584,0.11686666666666667,0.15206666666666668,0.1198,0.11973333333333333,0.13920000000000002,0.1658,0.12319999999999999,0.10339999999999999,0.17099999999999999,0.1406,0.13433333333333333,0.14479999999999998,0.12713333333333335,0.12193333333333335,0.11013333333333335,0.11939999999999999,0.16453333333333334,0.20586666666666667,0.11866666666666667,0.12146666666666667,0.179,0.2112,0.11253333333333335,0.15293333333333334,0.13226666666666667,0.12926666666666667,0.1498,0.17633333333333337,0.14326666666666668,0.147,0.15906666666666666,0.13693333333333332,0.1164,0.15953333333333336,0.14133333333333334,0.12413333333333333,0.1890666666666667,0.15506666666666666,0.11466666666666667,0.12966666666666668,0.12553333333333333,0.12353333333333333,0.17980000000000002,0.14153333333333332,0.13046666666666668,0.13246666666666668,0.16066666666666668,0.1532,0.1504,0.1004,0.14026666666666668,0.14046666666666668,0.11166666666666666,0.13633333333333333,0.10533333333333332,0.12613333333333332,0.14666666666666667,0.161,0.12226666666666666,0.17466666666666666,0.1378,0.13866666666666666,0.13033333333333333,0.13826666666666668,0.13246666666666668,0.146,0.13686666666666666,0.1592666666666667,0.131,0.1752,0.12613333333333332,0.12786666666666668,0.1404,0.14786666666666667,0.1386,0.12373333333333332,0.13899999999999998,0.14653333333333332,0.17846666666666666
6.666666666666667,0.13233333333333333,0.1469333333333333,0.12093333333333334,0.1345333333333333,0.1336,0.146,0.18073333333333333,0.13406666666666667,0.11966666666666666,0.17906666666666665,0.1758,0.11086666666666667,0.10833333333333334,0.11713333333333333,0.17653333333333335,0.14546666666666666,0.1602,0.11779999999999999,0.15386666666666668,0.12066666666666667,0.12113333333333333,0.14100000000000001,0.16699999999999998,0.12466666666666668,0.10406666666666667,0.17413333333333333,0.14106666666666667,0.13553333333333334,0.14666666666666667,0.1270666666666667,0.1236,0.11086666666666667,0.1208,0.16893333333333332,0.21293333333333334,0.11966666666666666,0.12246666666666668,0.1812,0.2162,0.11293333333333333,0.1554666666666667,0.13186666666666666,0.12973333333333334,0.15113333333333331,0.17906666666666668,0.14573333333333333,0.14813333333333334,0.16113333333333332,0.138,0.1172,0.16113333333333335,0.14213333333333333,0.12466666666666668,0.19180000000000003,0.15733333333333333,0.11666666666666667,0.1306,0.12733333333333333,0.1252,0.1822,0.14386666666666667,0.13233333333333333,0.13393333333333332,0.1636,0.15506666666666666,0.15066666666666667,0.1008,0.1408,0.14173333333333332,0.11266666666666668,0.138,0.10566666666666666,0.12786666666666668,0.1484666666666667,0.16373333333333334,0.1228,0.1776,0.13926666666666668,0.13966666666666666,0.13140000000000002,0.13873333333333335,0.13333333333333333,0.14853333333333335,0.1384,0.1624,0.13286666666666666,0.17886666666666665,0.12773333333333334,0.12966666666666665,0.14246666666666666,0.14853333333333335,0.1406,0.12426666666666666,0.14093333333333333,0.14679999999999999,0.18306666666666666
7.0,0.1345333333333333,0.1492666666666667,0.12193333333333335,0.13593333333333335,0.13486666666666666,0.14853333333333332,0.1842666666666667,0.13513333333333336,0.1212,0.1821333333333333,0.179,0.11093333333333334,0.10906666666666667,0.1184,0.17953333333333335,0.1457333333333333,0.16213333333333332,0.11913333333333334,0.15593333333333334,0.12133333333333333,0.12253333333333334,0.14293333333333333,0.16840000000000002,0.12633333333333333,0.10473333333333333,0.1774666666666667,0.14146666666666666,0.1366666666666667,0.1486,0.12713333333333335,0.12546666666666667,0.11153333333333333,0.12220000000000002,0.17246666666666668,0.22000000000000003,0.12079999999999999,0.12333333333333334,0.18353333333333335,0.22113333333333335,0.11313333333333334,0.15806666666666666,0.13226666666666667,0.1304,0.15253333333333335,0.18166666666666667,0.14813333333333337,0.1491333333333333,0.16346666666666668,0.13893333333333333,0.11806666666666667,0.1627333333333333,0.14326666666666668,0.12533333333333332,0.19486666666666666,0.15986666666666668,0.11866666666666667,0.13140000000000002,0.12933333333333333,0.1268,0.1844,0.1462,0.1344,0.13540000000000002,0.1664,0.156,0.15113333333333331,0.10126666666666667,0.14173333333333332,0.143,0.11366666666666667,0.1398,0.1062,0.1296,0.15046666666666667,0.16666666666666666,0.1234,0.18053333333333335,0.1408,0.14086666666666667,0.13273333333333334,0.13920000000000002,0.1344,0.15106666666666665,0.14006666666666667,0.1656,0.13533333333333333,0.18286666666666665,0.12953333333333333,0.1318,0.1444666666666667,0.14946666666666666,0.14279999999999998,0.12493333333333334,0.1434,0.14699999999999996,0.1872
7.333333333333333,0.13693333333333335,0.15166666666666667,0.123,0.13726666666666668,0.13633333333333333,0.151,0.18780000000000002,0.13626666666666667,0.12273333333333333,0.18513333333333332,0.18226666666666666,0.11113333333333332,0.10986666666666665,0.11999999999999998,0.18233333333333335,0.14546666666666666,0.16406666666666667,0.12040000000000001,0.15793333333333334,0.12200000000000001,0.12433333333333334,0.14486666666666667,0.16986666666666667,0.128,0.10519999999999999,0.1811333333333333,0.142,0.13766666666666666,0.15059999999999998,0.1272,0.12746666666666667,0.11226666666666667,0.12373333333333333,0.1764666666666667,0.2274,0.12153333333333333,0.12433333333333334,0.18606666666666666,0.2263333333333333,0.11326666666666667,0.16073333333333334,0.1318666666666667,0.13140000000000002,0.154,0.18460000000000001,0.15066666666666667,0.15046666666666667,0.16566666666666668,0.14006666666666667,0.11906666666666667,0.16446666666666668,0.14420000000000002,0.126,0.19793333333333335,0.16279999999999997,0.12093333333333334,0.13213333333333335,0.13133333333333333,0.1286,0.18686666666666665,0.14880000000000002,0.13626666666666667,0.13693333333333335,0.16906666666666667,0.15653333333333333,0.1514666666666667,0.10173333333333333,0.1424,0.14440000000000003,0.11473333333333334,0.14179999999999998,0.10679999999999999,0.13146666666666668,0.15253333333333333,0.1694,0.1242,0.18400000000000002,0.1426,0.1422,0.1336,0.1398,0.1356,0.15406666666666666,0.14193333333333333,0.16906666666666667,0.13753333333333334,0.1868,0.13166666666666668,0.13386666666666666,0.14666666666666667,0.15046666666666667,0.145,0.1256,0.14586666666666664,0.14733333333333334,0.19153333333333336
7.666666666666667,0.13953333333333334,0.1539333333333333,0.12413333333333335,0.13886666666666667,0.13806666666666664,0.15360000000000001,0.1914,0.13733333333333334,0.12406666666666667,0.188,0.1856,0.11093333333333333,0.1106,0.12166666666666666,0.18533333333333332,0.14566666666666667,0.16586666666666666,0.12173333333333333,0.1602,0.12293333333333333,0.126,0.14726666666666668,0.17146666666666668,0.12986666666666666,0.106,0.18486666666666668,0.14246666666666666,0.13866666666666666,0.15280000000000002,0.1272,0.1294,0.11313333333333334,0.12526666666666667,0.18100000000000002,0.23526666666666665,0.12233333333333334,0.1254,0.18880000000000002,0.2316,0.11333333333333333,0.16346666666666668,0.13240000000000002,0.132,0.15566666666666668,0.18760000000000002,0.15373333333333333,0.15153333333333335,0.1678,0.14100000000000001,0.12006666666666667,0.1664,0.1454,0.12666666666666668,0.20093333333333335,0.16553333333333334,0.12353333333333333,0.1330666666666667,0.13333333333333333,0.1304,0.18939999999999999,0.1516,0.1386,0.13859999999999997,0.17200000000000001,0.158,0.15206666666666668,0.10226666666666666,0.14333333333333334,0.14606666666666665,0.11593333333333335,0.14393333333333333,0.1074,0.1336,0.15473333333333333,0.1726,0.12506666666666666,0.18780000000000002,0.14433333333333334,0.14353333333333335,0.134,0.14046666666666668,0.1366,0.15686666666666668,0.14366666666666666,0.17253333333333334,0.14026666666666668,0.19039999999999999,0.1338,0.136,0.14893333333333333,0.1514666666666667,0.14726666666666663,0.12646666666666667,0.14833333333333334,0.14786666666666667,0.1960666666666667
